  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.109   0.010   0.060   0.125   0.158   0.000   0.021
   0.025   6.000   0.105   0.010   0.058   0.127   0.156   0.000   0.020
   0.050   6.000   0.102   0.010   0.056   0.130   0.153   0.000   0.019
   0.075   5.000   0.100   0.009   0.056   0.134   0.152   0.000   0.018
   0.100   5.000   0.098   0.009   0.055   0.139   0.150   0.000   0.018
   0.125   5.000   0.097   0.009   0.056   0.145   0.149   0.000   0.019
   0.150   5.000   0.097   0.008   0.056   0.153   0.149   0.000   0.019
   0.175   5.000   0.097   0.008   0.057   0.161   0.148   0.000   0.020
   0.200   5.000   0.097   0.008   0.058   0.170   0.148   0.000   0.022
   0.225   5.000   0.098   0.008   0.059   0.178   0.147   0.000   0.024
   0.250   6.000   0.098   0.008   0.060   0.185   0.146   0.000   0.027
   0.275   6.000   0.098   0.007   0.060   0.191   0.145   0.000   0.030
   0.300   6.000   0.097   0.008   0.059   0.196   0.144   0.000   0.034
   0.325   6.000   0.097   0.008   0.059   0.200   0.143   0.000   0.038
   0.350   6.000   0.097   0.008   0.058   0.203   0.143   0.000   0.044
   0.375   6.000   0.096   0.008   0.056   0.206   0.143   0.000   0.050
   0.400   6.000   0.095   0.008   0.055   0.208   0.143   0.000   0.058
   0.425   6.000   0.095   0.009   0.053   0.211   0.143   0.000   0.066
   0.450   6.000   0.094   0.009   0.051   0.213   0.143   0.000   0.074
   0.475   6.000   0.092   0.009   0.049   0.214   0.143   0.000   0.084
   0.500   6.000   0.091   0.010   0.047   0.216   0.142   0.000   0.093
   0.525   6.000   0.089   0.010   0.045   0.217   0.142   0.000   0.103
   0.550   6.000   0.087   0.010   0.043   0.218   0.142   0.000   0.114
   0.575   6.000   0.085   0.010   0.041   0.218   0.141   0.000   0.124
   0.600   6.000   0.083   0.011   0.039   0.219   0.141   0.000   0.135
   0.625   6.000   0.081   0.011   0.037   0.219   0.140   0.000   0.146
   0.650   7.000   0.078   0.011   0.035   0.219   0.139   0.000   0.156
   0.675   7.000   0.076   0.011   0.033   0.218   0.139   0.000   0.167
   0.700   7.000   0.073   0.011   0.031   0.218   0.138   0.000   0.178
   0.725   7.000   0.070   0.011   0.029   0.217   0.137   0.000   0.188
   0.750   8.000   0.068   0.011   0.028   0.216   0.136   0.000   0.199
   0.775   8.000   0.065   0.011   0.026   0.215   0.136   0.000   0.209
   0.800   8.000   0.063   0.011   0.024   0.214   0.135   0.000   0.219
   0.825   8.000   0.060   0.011   0.023   0.213   0.134   0.000   0.229
   0.850   8.000   0.058   0.011   0.021   0.212   0.133   0.000   0.238
   0.875   8.000   0.056   0.011   0.020   0.210   0.133   0.000   0.247
   0.900   9.000   0.053   0.011   0.019   0.209   0.132   0.000   0.256
   0.925   9.000   0.051   0.011   0.018   0.206   0.131   0.000   0.263
   0.950   9.000   0.048   0.011   0.017   0.204   0.130   0.000   0.270
   0.975  10.000   0.046   0.010   0.016   0.201   0.129   0.000   0.276
   1.000  10.000   0.044   0.010   0.015   0.199   0.128   0.000   0.282
