  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.333   0.037   0.000   0.078   0.003   0.150
   0.025   6.000   0.000   0.325   0.042   0.000   0.071   0.003   0.150
   0.050   7.000   0.000   0.317   0.045   0.000   0.065   0.002   0.150
   0.075   7.000   0.000   0.308   0.048   0.000   0.060   0.002   0.151
   0.100   7.000   0.000   0.300   0.051   0.000   0.056   0.002   0.154
   0.125   7.000   0.000   0.292   0.055   0.000   0.053   0.002   0.160
   0.150   7.000   0.000   0.286   0.058   0.000   0.050   0.002   0.167
   0.175   7.000   0.000   0.280   0.061   0.000   0.048   0.001   0.175
   0.200   7.000   0.000   0.275   0.065   0.000   0.046   0.001   0.185
   0.225   7.000   0.000   0.271   0.068   0.000   0.044   0.001   0.195
   0.250   7.000   0.000   0.268   0.072   0.000   0.042   0.001   0.205
   0.275   8.000   0.000   0.265   0.076   0.000   0.040   0.001   0.216
   0.300   8.000   0.000   0.263   0.080   0.000   0.037   0.001   0.227
   0.325   8.000   0.000   0.261   0.084   0.000   0.035   0.001   0.237
   0.350   8.000   0.000   0.260   0.088   0.000   0.032   0.001   0.248
   0.375   8.000   0.000   0.259   0.092   0.000   0.029   0.001   0.258
   0.400   8.000   0.000   0.258   0.096   0.000   0.027   0.001   0.268
   0.425   8.000   0.000   0.257   0.100   0.000   0.024   0.001   0.277
   0.450   8.000   0.000   0.256   0.104   0.000   0.021   0.000   0.286
   0.475   8.000   0.000   0.256   0.108   0.000   0.018   0.000   0.295
   0.500   8.000   0.000   0.255   0.112   0.000   0.015   0.000   0.303
   0.525   7.000   0.000   0.255   0.116   0.000   0.012   0.000   0.310
   0.550   7.000   0.000   0.254   0.119   0.000   0.010   0.000   0.317
   0.575   7.000   0.000   0.254   0.123   0.000   0.008   0.000   0.324
   0.600   7.000   0.000   0.253   0.126   0.000   0.006   0.000   0.329
   0.625   7.000   0.000   0.253   0.129   0.000   0.005   0.000   0.335
   0.650   8.000   0.000   0.252   0.132   0.000   0.003   0.000   0.339
   0.675   8.000   0.000   0.251   0.135   0.000   0.002   0.000   0.344
   0.700   8.000   0.000   0.250   0.137   0.000   0.002   0.000   0.348
   0.725   8.000   0.000   0.249   0.140   0.000   0.001   0.000   0.351
   0.750   9.000   0.000   0.248   0.142   0.000   0.001   0.000   0.354
   0.775   9.000   0.000   0.247   0.145   0.000   0.001   0.000   0.357
   0.800   9.000   0.000   0.246   0.147   0.000   0.000   0.000   0.360
   0.825   9.000   0.000   0.245   0.149   0.000   0.000   0.000   0.363
   0.850   9.000   0.000   0.244   0.151   0.000   0.000   0.000   0.365
   0.875   9.000   0.000   0.243   0.153   0.000   0.000   0.000   0.367
   0.900   9.000   0.000   0.242   0.155   0.000   0.000   0.000   0.369
   0.925   9.000   0.000   0.241   0.157   0.000   0.000   0.000   0.371
   0.950   9.000   0.000   0.240   0.159   0.000   0.000   0.000   0.373
   0.975   9.000   0.000   0.239   0.161   0.000   0.000   0.000   0.375
   1.000   9.000   0.000   0.238   0.162   0.000   0.000   0.000   0.375
