  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  12.000   0.000   0.002   0.000   0.000   0.013   0.002   0.408
   0.025  12.000   0.000   0.001   0.000   0.000   0.015   0.003   0.400
   0.050  12.000   0.000   0.001   0.000   0.000   0.017   0.003   0.396
   0.075  11.000   0.000   0.001   0.000   0.000   0.020   0.004   0.392
   0.100  12.000   0.000   0.001   0.000   0.000   0.023   0.005   0.388
   0.125  12.000   0.000   0.001   0.000   0.000   0.027   0.006   0.383
   0.150  12.000   0.000   0.001   0.000   0.000   0.030   0.007   0.380
   0.175  12.000   0.000   0.000   0.000   0.000   0.032   0.008   0.379
   0.200  12.000   0.000   0.000   0.000   0.000   0.034   0.009   0.380
   0.225  12.000   0.000   0.000   0.000   0.000   0.037   0.010   0.384
   0.250  12.000   0.000   0.000   0.000   0.000   0.039   0.012   0.388
   0.275  12.000   0.000   0.001   0.000   0.000   0.042   0.014   0.394
   0.300  12.000   0.000   0.001   0.000   0.000   0.045   0.015   0.400
   0.325  12.000   0.000   0.001   0.000   0.000   0.048   0.018   0.407
   0.350  12.000   0.000   0.001   0.000   0.000   0.052   0.020   0.413
   0.375  12.000   0.000   0.001   0.000   0.000   0.055   0.022   0.420
   0.400  12.000   0.000   0.001   0.000   0.000   0.059   0.025   0.426
   0.425  12.000   0.000   0.002   0.000   0.000   0.063   0.028   0.431
   0.450  12.000   0.000   0.002   0.000   0.000   0.067   0.031   0.436
   0.475  12.000   0.000   0.002   0.000   0.000   0.070   0.034   0.440
   0.500  12.000   0.000   0.003   0.000   0.000   0.074   0.037   0.444
   0.525  11.000   0.000   0.003   0.000   0.000   0.078   0.040   0.447
   0.550  10.000   0.000   0.003   0.000   0.000   0.081   0.043   0.450
   0.575  10.000   0.001   0.004   0.000   0.000   0.085   0.047   0.453
   0.600  10.000   0.001   0.004   0.000   0.000   0.088   0.050   0.454
   0.625  10.000   0.001   0.005   0.000   0.000   0.091   0.054   0.456
   0.650  10.000   0.001   0.005   0.000   0.000   0.094   0.057   0.457
   0.675  10.000   0.001   0.006   0.000   0.000   0.097   0.060   0.458
   0.700  10.000   0.001   0.006   0.000   0.000   0.100   0.064   0.458
   0.725  10.000   0.002   0.007   0.000   0.000   0.102   0.067   0.459
   0.750  11.000   0.002   0.007   0.000   0.000   0.104   0.070   0.459
   0.775  11.000   0.002   0.008   0.000   0.000   0.106   0.073   0.459
   0.800  11.000   0.002   0.008   0.000   0.000   0.108   0.076   0.459
   0.825  11.000   0.003   0.008   0.000   0.000   0.110   0.079   0.458
   0.850  11.000   0.003   0.009   0.000   0.000   0.112   0.082   0.458
   0.875  11.000   0.003   0.009   0.000   0.000   0.114   0.085   0.457
   0.900  11.000   0.004   0.010   0.000   0.000   0.115   0.087   0.457
   0.925  11.000   0.004   0.010   0.000   0.000   0.117   0.090   0.456
   0.950  11.000   0.004   0.010   0.000   0.000   0.117   0.092   0.453
   0.975  11.000   0.005   0.011   0.000   0.000   0.118   0.094   0.450
   1.000  11.000   0.005   0.011   0.000   0.000   0.119   0.096   0.447
