  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.001   0.023   0.108   0.110   0.001   0.205   0.078
   0.025   6.000   0.001   0.022   0.102   0.109   0.001   0.201   0.081
   0.050   6.000   0.001   0.020   0.096   0.109   0.001   0.197   0.084
   0.075   6.000   0.001   0.019   0.092   0.108   0.001   0.194   0.087
   0.100   6.000   0.001   0.019   0.089   0.108   0.001   0.191   0.092
   0.125   6.000   0.001   0.018   0.087   0.108   0.001   0.189   0.097
   0.150   6.000   0.001   0.017   0.086   0.108   0.001   0.189   0.104
   0.175   6.000   0.001   0.016   0.086   0.108   0.001   0.189   0.112
   0.200   6.000   0.001   0.015   0.087   0.108   0.001   0.190   0.121
   0.225   7.000   0.001   0.014   0.087   0.108   0.001   0.192   0.130
   0.250   7.000   0.001   0.013   0.088   0.108   0.001   0.194   0.141
   0.275   7.000   0.001   0.012   0.089   0.108   0.001   0.197   0.152
   0.300   7.000   0.001   0.011   0.090   0.108   0.001   0.200   0.164
   0.325   6.000   0.001   0.009   0.091   0.107   0.001   0.203   0.177
   0.350   6.000   0.001   0.008   0.091   0.106   0.001   0.206   0.189
   0.375   6.000   0.002   0.007   0.092   0.105   0.001   0.208   0.201
   0.400   6.000   0.002   0.005   0.091   0.104   0.001   0.211   0.214
   0.425   6.000   0.002   0.004   0.091   0.103   0.002   0.214   0.226
   0.450   6.000   0.002   0.003   0.090   0.101   0.002   0.216   0.238
   0.475   6.000   0.003   0.003   0.089   0.100   0.002   0.218   0.249
   0.500   6.000   0.003   0.002   0.088   0.098   0.002   0.220   0.260
   0.525   8.000   0.003   0.001   0.086   0.096   0.002   0.222   0.271
   0.550   8.000   0.004   0.001   0.085   0.094   0.002   0.223   0.281
   0.575   8.000   0.004   0.001   0.083   0.091   0.003   0.224   0.291
   0.600   8.000   0.005   0.000   0.081   0.089   0.003   0.226   0.300
   0.625   8.000   0.005   0.000   0.080   0.087   0.003   0.227   0.309
   0.650   8.000   0.006   0.000   0.078   0.085   0.003   0.227   0.318
   0.675   8.000   0.006   0.000   0.076   0.083   0.003   0.228   0.326
   0.700   8.000   0.006   0.000   0.074   0.080   0.004   0.229   0.333
   0.725   8.000   0.007   0.000   0.073   0.078   0.004   0.229   0.341
   0.750   9.000   0.007   0.000   0.071   0.076   0.004   0.230   0.348
   0.775   9.000   0.008   0.000   0.069   0.074   0.004   0.230   0.355
   0.800   9.000   0.008   0.000   0.068   0.072   0.005   0.231   0.361
   0.825   9.000   0.009   0.000   0.066   0.070   0.005   0.231   0.368
   0.850   9.000   0.009   0.000   0.064   0.068   0.005   0.231   0.374
   0.875   9.000   0.010   0.000   0.063   0.066   0.005   0.232   0.379
   0.900   9.000   0.010   0.000   0.061   0.064   0.006   0.232   0.385
   0.925   9.000   0.010   0.000   0.060   0.063   0.006   0.232   0.390
   0.950   9.000   0.011   0.000   0.059   0.061   0.006   0.231   0.393
   0.975   9.000   0.011   0.000   0.057   0.059   0.007   0.231   0.396
   1.000   9.000   0.011   0.000   0.056   0.057   0.007   0.231   0.399
