TEXTURE AT STRAIN =    0.0500
   1.012   1.017   0.969  <-- length of phase ellipsoid axes
  113.09    2.17   -2.78  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
  101.21  134.96 -108.76   0.0016500
