  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.097   0.000   0.162   0.004   0.032   0.115   0.085
   0.025   6.000   0.097   0.000   0.155   0.005   0.028   0.117   0.089
   0.050   6.000   0.095   0.000   0.148   0.006   0.023   0.117   0.091
   0.075   7.000   0.092   0.000   0.140   0.008   0.019   0.117   0.091
   0.100   7.000   0.089   0.000   0.133   0.009   0.016   0.118   0.088
   0.125   7.000   0.087   0.000   0.128   0.011   0.014   0.121   0.085
   0.150   7.000   0.086   0.001   0.124   0.012   0.013   0.125   0.082
   0.175   7.000   0.086   0.001   0.121   0.014   0.013   0.130   0.080
   0.200   7.000   0.087   0.001   0.119   0.015   0.013   0.136   0.077
   0.225   7.000   0.088   0.001   0.118   0.016   0.013   0.142   0.075
   0.250   7.000   0.090   0.001   0.117   0.018   0.013   0.150   0.074
   0.275   7.000   0.092   0.001   0.118   0.019   0.014   0.158   0.072
   0.300   7.000   0.094   0.001   0.118   0.020   0.015   0.166   0.070
   0.325   7.000   0.096   0.001   0.119   0.021   0.015   0.175   0.068
   0.350   7.000   0.099   0.001   0.120   0.022   0.016   0.184   0.066
   0.375   7.000   0.102   0.001   0.121   0.023   0.017   0.194   0.063
   0.400   7.000   0.105   0.001   0.122   0.024   0.018   0.203   0.060
   0.425   7.000   0.107   0.001   0.123   0.024   0.019   0.213   0.057
   0.450   7.000   0.110   0.002   0.125   0.025   0.021   0.224   0.053
   0.475   7.000   0.113   0.002   0.126   0.026   0.022   0.234   0.049
   0.500   7.000   0.115   0.002   0.127   0.027   0.023   0.244   0.044
   0.525   7.000   0.118   0.002   0.128   0.027   0.025   0.254   0.040
   0.550   6.000   0.120   0.002   0.129   0.028   0.026   0.263   0.035
   0.575   6.000   0.122   0.002   0.130   0.029   0.027   0.272   0.031
   0.600   5.000   0.124   0.002   0.131   0.029   0.029   0.281   0.027
   0.625   5.000   0.126   0.002   0.131   0.029   0.030   0.289   0.024
   0.650   5.000   0.127   0.002   0.132   0.030   0.031   0.296   0.021
   0.675   5.000   0.128   0.003   0.132   0.030   0.033   0.302   0.020
   0.700   5.000   0.129   0.003   0.132   0.030   0.034   0.308   0.019
   0.725   5.000   0.129   0.003   0.132   0.030   0.035   0.313   0.020
   0.750   5.000   0.129   0.003   0.131   0.030   0.036   0.317   0.022
   0.775   5.000   0.128   0.003   0.131   0.030   0.037   0.320   0.026
   0.800   5.000   0.127   0.003   0.130   0.030   0.038   0.322   0.030
   0.825   5.000   0.125   0.002   0.128   0.029   0.038   0.324   0.036
   0.850   6.000   0.122   0.002   0.127   0.029   0.039   0.325   0.043
   0.875   6.000   0.119   0.002   0.125   0.029   0.039   0.326   0.051
   0.900   6.000   0.116   0.002   0.123   0.029   0.040   0.326   0.060
   0.925   7.000   0.113   0.002   0.121   0.029   0.040   0.325   0.069
   0.950   7.000   0.108   0.002   0.118   0.028   0.040   0.323   0.078
   0.975   7.000   0.104   0.002   0.115   0.028   0.040   0.321   0.088
   1.000   7.000   0.099   0.001   0.112   0.027   0.040   0.319   0.098
