TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
 -146.54  103.90 -174.59  <-- Euler angles (deg) of phase ellipsoid axes
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
  150.00   59.99 -150.00   0.0003500
TEXTURE AT STRAIN =    0.0500
   1.061   1.080   0.867  <-- length of phase ellipsoid axes
  -19.99    6.30   51.19  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
  147.38   56.57 -145.25   0.0003500
