  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.084   0.011   0.039   0.002   0.102   0.174   0.045
   0.025   8.000   0.081   0.011   0.037   0.002   0.098   0.170   0.047
   0.050   8.000   0.079   0.011   0.035   0.002   0.094   0.168   0.050
   0.075   8.000   0.077   0.012   0.033   0.002   0.090   0.167   0.053
   0.100   8.000   0.077   0.013   0.032   0.002   0.087   0.167   0.056
   0.125   8.000   0.077   0.014   0.030   0.002   0.084   0.168   0.061
   0.150   8.000   0.078   0.015   0.029   0.003   0.081   0.171   0.066
   0.175   8.000   0.079   0.016   0.029   0.003   0.079   0.174   0.072
   0.200   8.000   0.080   0.017   0.028   0.003   0.077   0.179   0.079
   0.225   8.000   0.082   0.018   0.028   0.004   0.076   0.184   0.087
   0.250   8.000   0.083   0.019   0.027   0.004   0.074   0.189   0.096
   0.275   8.000   0.084   0.020   0.027   0.004   0.073   0.194   0.106
   0.300   8.000   0.084   0.021   0.027   0.005   0.072   0.199   0.117
   0.325   8.000   0.084   0.021   0.027   0.005   0.072   0.204   0.128
   0.350   8.000   0.084   0.021   0.026   0.005   0.071   0.208   0.139
   0.375   8.000   0.084   0.021   0.026   0.006   0.070   0.211   0.151
   0.400   8.000   0.083   0.021   0.026   0.006   0.069   0.215   0.164
   0.425   8.000   0.082   0.021   0.026   0.006   0.069   0.217   0.176
   0.450   8.000   0.081   0.021   0.025   0.007   0.068   0.220   0.188
   0.475   9.000   0.079   0.020   0.025   0.007   0.067   0.222   0.200
   0.500   9.000   0.077   0.020   0.024   0.007   0.067   0.222   0.212
   0.525   9.000   0.074   0.019   0.023   0.007   0.067   0.221   0.221
   0.550   9.000   0.071   0.019   0.022   0.007   0.067   0.220   0.229
   0.575   9.000   0.069   0.017   0.021   0.007   0.066   0.218   0.236
   0.600   9.000   0.066   0.016   0.021   0.007   0.065   0.217   0.242
   0.625   9.000   0.064   0.015   0.021   0.007   0.064   0.216   0.248
   0.650   9.000   0.063   0.015   0.021   0.007   0.063   0.216   0.254
   0.675   9.000   0.061   0.014   0.021   0.007   0.063   0.215   0.260
   0.700   9.000   0.060   0.013   0.020   0.007   0.062   0.215   0.267
   0.725  10.000   0.059   0.013   0.020   0.007   0.062   0.215   0.273
   0.750  10.000   0.058   0.013   0.020   0.007   0.062   0.215   0.280
   0.775  10.000   0.057   0.012   0.020   0.007   0.062   0.215   0.286
   0.800  10.000   0.056   0.012   0.019   0.007   0.062   0.214   0.292
   0.825  10.000   0.055   0.012   0.019   0.007   0.063   0.214   0.299
   0.850  10.000   0.054   0.012   0.018   0.007   0.063   0.213   0.305
   0.875  10.000   0.054   0.012   0.018   0.007   0.064   0.213   0.311
   0.900  10.000   0.052   0.012   0.017   0.007   0.064   0.211   0.314
   0.925  10.000   0.051   0.012   0.017   0.006   0.064   0.209   0.318
   0.950  10.000   0.050   0.012   0.016   0.006   0.065   0.208   0.321
   0.975  10.000   0.049   0.012   0.015   0.006   0.065   0.206   0.324
   1.000  11.000   0.048   0.012   0.015   0.006   0.066   0.204   0.327
