  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.143   0.041   0.041   0.000   0.094   0.080   0.058
   0.025   7.000   0.140   0.039   0.040   0.000   0.088   0.084   0.058
   0.050   7.000   0.136   0.039   0.039   0.000   0.080   0.090   0.059
   0.075   7.000   0.133   0.039   0.038   0.001   0.071   0.097   0.062
   0.100   7.000   0.130   0.039   0.036   0.001   0.062   0.104   0.063
   0.125   7.000   0.126   0.039   0.034   0.002   0.056   0.111   0.063
   0.150   7.000   0.123   0.040   0.032   0.002   0.052   0.117   0.062
   0.175   7.000   0.121   0.041   0.031   0.002   0.051   0.123   0.060
   0.200   7.000   0.121   0.042   0.030   0.003   0.051   0.130   0.058
   0.225   7.000   0.121   0.043   0.030   0.003   0.052   0.138   0.056
   0.250   7.000   0.122   0.044   0.030   0.003   0.054   0.145   0.054
   0.275   7.000   0.124   0.045   0.030   0.004   0.057   0.153   0.051
   0.300   6.000   0.126   0.046   0.030   0.004   0.060   0.162   0.049
   0.325   6.000   0.129   0.047   0.031   0.004   0.063   0.170   0.046
   0.350   6.000   0.131   0.048   0.031   0.004   0.066   0.179   0.044
   0.375   6.000   0.135   0.049   0.032   0.004   0.070   0.188   0.041
   0.400   6.000   0.138   0.049   0.033   0.004   0.074   0.197   0.038
   0.425   6.000   0.141   0.050   0.035   0.005   0.077   0.205   0.035
   0.450   6.000   0.144   0.050   0.036   0.005   0.081   0.214   0.032
   0.475   6.000   0.147   0.050   0.037   0.005   0.085   0.222   0.029
   0.500   6.000   0.150   0.050   0.038   0.005   0.088   0.229   0.026
   0.525   6.000   0.152   0.050   0.040   0.005   0.091   0.236   0.024
   0.550   6.000   0.154   0.049   0.041   0.005   0.094   0.243   0.023
   0.575   5.000   0.156   0.048   0.042   0.005   0.097   0.249   0.022
   0.600   5.000   0.157   0.047   0.043   0.005   0.099   0.255   0.023
   0.625   5.000   0.157   0.046   0.044   0.006   0.101   0.260   0.024
   0.650   5.000   0.158   0.045   0.045   0.006   0.102   0.264   0.027
   0.675   5.000   0.157   0.043   0.046   0.006   0.103   0.268   0.030
   0.700   6.000   0.156   0.041   0.047   0.006   0.104   0.271   0.035
   0.725   7.000   0.154   0.040   0.048   0.006   0.105   0.274   0.041
   0.750   7.000   0.152   0.038   0.048   0.006   0.105   0.276   0.048
   0.775   7.000   0.149   0.035   0.049   0.006   0.105   0.278   0.056
   0.800   7.000   0.146   0.033   0.049   0.006   0.104   0.280   0.065
   0.825   7.000   0.142   0.031   0.049   0.007   0.103   0.281   0.074
   0.850   7.000   0.139   0.029   0.049   0.007   0.103   0.281   0.084
   0.875   7.000   0.134   0.027   0.049   0.007   0.102   0.282   0.095
   0.900   7.000   0.129   0.025   0.048   0.007   0.101   0.280   0.104
   0.925   7.000   0.124   0.023   0.047   0.007   0.099   0.279   0.115
   0.950   7.000   0.119   0.021   0.046   0.007   0.098   0.277   0.125
   0.975   7.000   0.113   0.019   0.046   0.007   0.097   0.275   0.135
   1.000   8.000   0.108   0.018   0.045   0.007   0.096   0.273   0.145
