          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.60678E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22667E+02  0.17466E+02 -0.40134E+02  0.31772E+01 -0.93584E+00  0.12143E+01      982.00
  0.24804E-01  0.60672E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22261E+02  0.17879E+02 -0.40140E+02  0.33957E+01 -0.79546E+00  0.12768E+01      982.00
  0.49613E-01  0.60833E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21688E+02  0.18558E+02 -0.40246E+02  0.37327E+01 -0.64450E+00  0.13950E+01      982.00
  0.74423E-01  0.61130E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20943E+02  0.19470E+02 -0.40413E+02  0.41838E+01 -0.48196E+00  0.15604E+01      982.00
  0.99214E-01  0.61426E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20164E+02  0.20397E+02 -0.40561E+02  0.45723E+01 -0.35065E+00  0.16562E+01      982.00
  0.12398E+00  0.61635E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19509E+02  0.21153E+02 -0.40662E+02  0.47774E+01 -0.26459E+00  0.16332E+01      982.00
  0.14872E+00  0.61754E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19039E+02  0.21687E+02 -0.40727E+02  0.48078E+01 -0.20817E+00  0.15081E+01      982.00
  0.17345E+00  0.61832E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18735E+02  0.22050E+02 -0.40785E+02  0.47285E+01 -0.16743E+00  0.13062E+01      982.00
  0.19818E+00  0.61873E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18580E+02  0.22251E+02 -0.40832E+02  0.45995E+01 -0.12039E+00  0.10771E+01      982.00
  0.22293E+00  0.61927E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18499E+02  0.22388E+02 -0.40887E+02  0.44774E+01 -0.71255E-01  0.82516E+00      982.00
  0.24769E+00  0.61997E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18482E+02  0.22471E+02 -0.40953E+02  0.43671E+01 -0.22452E-01  0.54808E+00      982.00
  0.27246E+00  0.62075E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18526E+02  0.22499E+02 -0.41025E+02  0.42638E+01  0.22771E-01  0.24028E+00      982.00
  0.29724E+00  0.62160E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18612E+02  0.22486E+02 -0.41098E+02  0.41716E+01  0.64209E-01 -0.98322E-01      982.00
  0.32204E+00  0.62247E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18726E+02  0.22443E+02 -0.41169E+02  0.40924E+01  0.10071E+00 -0.46767E+00      982.00
  0.34684E+00  0.62328E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18873E+02  0.22359E+02 -0.41232E+02  0.40094E+01  0.12830E+00 -0.87586E+00      982.00
  0.37165E+00  0.62402E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19044E+02  0.22241E+02 -0.41284E+02  0.39197E+01  0.14509E+00 -0.13216E+01      982.00
  0.39646E+00  0.62473E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19227E+02  0.22100E+02 -0.41328E+02  0.38273E+01  0.15081E+00 -0.18024E+01      982.00
  0.42126E+00  0.62539E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19433E+02  0.21926E+02 -0.41359E+02  0.37132E+01  0.14046E+00 -0.23236E+01      982.00
  0.44606E+00  0.62606E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19655E+02  0.21726E+02 -0.41382E+02  0.35774E+01  0.11252E+00 -0.28803E+01      982.00
  0.47085E+00  0.62682E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19893E+02  0.21505E+02 -0.41398E+02  0.34156E+01  0.64867E-01 -0.34692E+01      982.00
  0.49562E+00  0.62775E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20140E+02  0.21272E+02 -0.41411E+02  0.32306E+01 -0.25271E-02 -0.40811E+01      982.00
  0.52035E+00  0.62893E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20404E+02  0.21022E+02 -0.41426E+02  0.30106E+01 -0.93305E-01 -0.47167E+01      982.00
  0.54505E+00  0.63045E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20676E+02  0.20772E+02 -0.41448E+02  0.27674E+01 -0.20388E+00 -0.53609E+01      982.00
  0.56971E+00  0.63236E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20962E+02  0.20518E+02 -0.41480E+02  0.24934E+01 -0.33660E+00 -0.60113E+01      982.00
  0.59431E+00  0.63473E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21255E+02  0.20271E+02 -0.41526E+02  0.21970E+01 -0.48771E+00 -0.66556E+01      982.00
  0.61884E+00  0.63754E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21552E+02  0.20038E+02 -0.41590E+02  0.18881E+01 -0.65262E+00 -0.72823E+01      982.00
  0.64330E+00  0.64078E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21843E+02  0.19828E+02 -0.41671E+02  0.15782E+01 -0.82480E+00 -0.78812E+01      982.00
  0.66769E+00  0.64441E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22136E+02  0.19635E+02 -0.41772E+02  0.12633E+01 -0.10051E+01 -0.84499E+01      982.00
  0.69200E+00  0.64837E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22426E+02  0.19464E+02 -0.41890E+02  0.95190E+00 -0.11886E+01 -0.89813E+01      982.00
  0.71623E+00  0.65255E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22704E+02  0.19321E+02 -0.42025E+02  0.65794E+00 -0.13672E+01 -0.94689E+01      982.00
  0.74038E+00  0.65689E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22971E+02  0.19203E+02 -0.42174E+02  0.38214E+00 -0.15397E+01 -0.99121E+01      982.00
  0.76445E+00  0.66129E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23226E+02  0.19110E+02 -0.42336E+02  0.12759E+00 -0.17034E+01 -0.10310E+02      982.00
  0.78846E+00  0.66571E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23471E+02  0.19035E+02 -0.42506E+02 -0.10832E+00 -0.18592E+01 -0.10665E+02      982.00
  0.81240E+00  0.67006E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23700E+02  0.18984E+02 -0.42684E+02 -0.31573E+00 -0.20003E+01 -0.10976E+02      982.00
  0.83629E+00  0.67430E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23917E+02  0.18950E+02 -0.42867E+02 -0.49952E+00 -0.21290E+01 -0.11247E+02      982.00
  0.86013E+00  0.67841E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24121E+02  0.18931E+02 -0.43052E+02 -0.66065E+00 -0.22453E+01 -0.11481E+02      982.00
  0.88393E+00  0.68167E+02    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24289E+02  0.18912E+02 -0.43201E+02 -0.79576E+00 -0.23245E+01 -0.11658E+02      982.00
  0.90770E+00  0.68474E+02    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24442E+02  0.18908E+02 -0.43350E+02 -0.90465E+00 -0.23879E+01 -0.11803E+02      982.00
