  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.373   0.036   0.000   0.002   0.000   0.191
   0.025   6.000   0.000   0.361   0.041   0.000   0.001   0.000   0.188
   0.050   6.000   0.000   0.349   0.046   0.000   0.001   0.000   0.188
   0.075   6.000   0.000   0.337   0.050   0.000   0.001   0.000   0.190
   0.100   6.000   0.000   0.327   0.054   0.000   0.000   0.000   0.194
   0.125   7.000   0.000   0.317   0.057   0.000   0.000   0.000   0.199
   0.150   7.000   0.000   0.309   0.061   0.000   0.000   0.000   0.206
   0.175   7.000   0.000   0.301   0.064   0.000   0.000   0.000   0.214
   0.200   7.000   0.000   0.294   0.067   0.000   0.000   0.000   0.222
   0.225   8.000   0.000   0.288   0.070   0.000   0.000   0.000   0.231
   0.250   8.000   0.000   0.283   0.074   0.000   0.000   0.000   0.240
   0.275   8.000   0.000   0.278   0.077   0.000   0.000   0.000   0.249
   0.300   8.000   0.000   0.274   0.081   0.000   0.000   0.000   0.258
   0.325   8.000   0.000   0.271   0.084   0.000   0.000   0.000   0.267
   0.350   8.000   0.000   0.268   0.088   0.000   0.000   0.000   0.275
   0.375   9.000   0.000   0.265   0.092   0.000   0.000   0.000   0.284
   0.400   9.000   0.000   0.262   0.096   0.000   0.000   0.000   0.291
   0.425   9.000   0.000   0.260   0.100   0.000   0.000   0.000   0.298
   0.450   9.000   0.000   0.258   0.103   0.000   0.000   0.000   0.305
   0.475   9.000   0.000   0.256   0.107   0.000   0.000   0.000   0.312
   0.500   9.000   0.000   0.254   0.111   0.000   0.000   0.000   0.317
   0.525   9.000   0.000   0.252   0.115   0.000   0.000   0.000   0.323
   0.550   9.000   0.000   0.251   0.118   0.000   0.000   0.000   0.328
   0.575   9.000   0.000   0.249   0.122   0.000   0.000   0.000   0.333
   0.600   9.000   0.000   0.247   0.126   0.000   0.000   0.000   0.337
   0.625   9.000   0.000   0.246   0.129   0.000   0.000   0.000   0.341
   0.650   9.000   0.000   0.245   0.132   0.000   0.000   0.000   0.345
   0.675   9.000   0.000   0.243   0.135   0.000   0.000   0.000   0.349
   0.700   9.000   0.000   0.242   0.139   0.000   0.000   0.000   0.352
   0.725   9.000   0.000   0.241   0.142   0.000   0.000   0.000   0.355
   0.750   9.000   0.000   0.240   0.144   0.000   0.000   0.000   0.358
   0.775   9.000   0.000   0.238   0.147   0.000   0.000   0.000   0.361
   0.800   9.000   0.000   0.237   0.150   0.000   0.000   0.000   0.363
   0.825  10.000   0.000   0.236   0.152   0.000   0.000   0.000   0.366
   0.850   9.000   0.000   0.235   0.155   0.000   0.000   0.000   0.368
   0.875   9.000   0.000   0.234   0.157   0.000   0.000   0.000   0.370
   0.900   9.000   0.000   0.233   0.159   0.000   0.000   0.000   0.372
   0.925   9.000   0.000   0.233   0.161   0.000   0.000   0.000   0.374
   0.950   9.000   0.000   0.232   0.163   0.000   0.000   0.000   0.376
   0.975   9.000   0.000   0.231   0.165   0.000   0.000   0.000   0.377
   1.000   9.000   0.000   0.230   0.166   0.000   0.000   0.000   0.377
