TEXTURE AT STRAIN =    0.7000
   2.098   2.222   0.200  <-- length of phase ellipsoid axes
  143.41    2.62 -152.27  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
  154.73    3.83 -152.23   0.0003500
