TEXTURE AT STRAIN =    0.8500
   2.363   2.484   0.158  <-- length of phase ellipsoid axes
  144.00    2.13 -135.50  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
  150.58    5.99 -147.37   0.0003500
