TEXTURE AT STRAIN =    1.0000
   2.630   2.778   0.126  <-- length of phase ellipsoid axes
  144.13    1.73 -123.76  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
  144.36   11.62 -140.32   0.0003500
