TEXTURE AT STRAIN =    0.9500
   2.540   2.677   0.136  <-- length of phase ellipsoid axes
  144.11    1.85 -126.96  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
  145.86    9.30 -142.09   0.0003500
