          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.67403E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21399E+02  0.22974E+02 -0.44373E+02  0.97072E+00 -0.39017E+01 -0.45674E+01      982.00
  0.24687E-01  0.67216E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20930E+02  0.23329E+02 -0.44259E+02  0.94712E+00 -0.38735E+01 -0.44179E+01      982.00
  0.49379E-01  0.67151E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20467E+02  0.23763E+02 -0.44230E+02  0.90446E+00 -0.38360E+01 -0.41918E+01      982.00
  0.74080E-01  0.67187E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19990E+02  0.24286E+02 -0.44275E+02  0.82700E+00 -0.37649E+01 -0.38692E+01      982.00
  0.98792E-01  0.67306E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19522E+02  0.24858E+02 -0.44379E+02  0.72966E+00 -0.36528E+01 -0.34519E+01      982.00
  0.12352E+00  0.67418E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19105E+02  0.25373E+02 -0.44478E+02  0.63839E+00 -0.35065E+01 -0.29678E+01      982.00
  0.14826E+00  0.67473E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18764E+02  0.25774E+02 -0.44538E+02  0.52768E+00 -0.33402E+01 -0.24707E+01      982.00
  0.17301E+00  0.67529E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18481E+02  0.26109E+02 -0.44590E+02  0.33712E+00 -0.31897E+01 -0.20110E+01      982.00
  0.19777E+00  0.67618E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18224E+02  0.26425E+02 -0.44649E+02  0.62971E-01 -0.30796E+01 -0.16164E+01      982.00
  0.22253E+00  0.67757E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17993E+02  0.26734E+02 -0.44727E+02 -0.25101E+00 -0.30169E+01 -0.13003E+01      982.00
  0.24729E+00  0.67927E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17778E+02  0.27036E+02 -0.44814E+02 -0.56359E+00 -0.29933E+01 -0.10621E+01      982.00
  0.27203E+00  0.68124E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17573E+02  0.27336E+02 -0.44909E+02 -0.85142E+00 -0.29992E+01 -0.89458E+00      982.00
  0.29675E+00  0.68333E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17370E+02  0.27636E+02 -0.45006E+02 -0.11042E+01 -0.30209E+01 -0.78284E+00      982.00
  0.32145E+00  0.68545E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17180E+02  0.27923E+02 -0.45102E+02 -0.13181E+01 -0.30599E+01 -0.72576E+00      982.00
  0.34612E+00  0.68762E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16991E+02  0.28209E+02 -0.45199E+02 -0.14979E+01 -0.31044E+01 -0.70579E+00      982.00
  0.37077E+00  0.68969E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16803E+02  0.28485E+02 -0.45288E+02 -0.16479E+01 -0.31519E+01 -0.71659E+00      982.00
  0.39540E+00  0.69156E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16627E+02  0.28738E+02 -0.45366E+02 -0.17706E+01 -0.32070E+01 -0.75901E+00      982.00
  0.42000E+00  0.69347E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16452E+02  0.28992E+02 -0.45444E+02 -0.18748E+01 -0.32577E+01 -0.81656E+00      982.00
  0.44457E+00  0.69517E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16289E+02  0.29222E+02 -0.45511E+02 -0.19600E+01 -0.33143E+01 -0.89548E+00      982.00
  0.46912E+00  0.69669E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16121E+02  0.29444E+02 -0.45565E+02 -0.20343E+01 -0.33623E+01 -0.98377E+00      982.00
  0.49365E+00  0.69807E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15968E+02  0.29644E+02 -0.45612E+02 -0.20950E+01 -0.34171E+01 -0.10853E+01      982.00
  0.51815E+00  0.69946E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15824E+02  0.29836E+02 -0.45660E+02 -0.21479E+01 -0.34697E+01 -0.11945E+01      982.00
  0.54263E+00  0.70056E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15673E+02  0.30016E+02 -0.45689E+02 -0.21958E+01 -0.35127E+01 -0.13110E+01      982.00
  0.56709E+00  0.70161E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15539E+02  0.30178E+02 -0.45718E+02 -0.22355E+01 -0.35599E+01 -0.14304E+01      982.00
  0.59152E+00  0.70250E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15398E+02  0.30336E+02 -0.45734E+02 -0.22737E+01 -0.35993E+01 -0.15641E+01      982.00
  0.61593E+00  0.70339E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15278E+02  0.30475E+02 -0.45753E+02 -0.23042E+01 -0.36434E+01 -0.16897E+01      982.00
