  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.000   0.088   0.189   0.013   0.000   0.023   0.165
   0.025   7.000   0.000   0.085   0.189   0.012   0.000   0.022   0.168
   0.050   7.000   0.001   0.082   0.191   0.010   0.000   0.022   0.171
   0.075   6.000   0.001   0.079   0.194   0.010   0.000   0.022   0.174
   0.100   6.000   0.001   0.075   0.198   0.009   0.000   0.021   0.178
   0.125   6.000   0.001   0.071   0.203   0.008   0.000   0.021   0.180
   0.150   6.000   0.001   0.067   0.207   0.008   0.000   0.020   0.181
   0.175   6.000   0.001   0.063   0.210   0.008   0.000   0.019   0.183
   0.200   6.000   0.001   0.060   0.213   0.008   0.000   0.019   0.185
   0.225   6.000   0.001   0.057   0.217   0.008   0.000   0.018   0.189
   0.250   6.000   0.001   0.054   0.221   0.007   0.000   0.017   0.194
   0.275   6.000   0.001   0.051   0.226   0.007   0.000   0.017   0.200
   0.300   6.000   0.001   0.048   0.231   0.006   0.000   0.016   0.207
   0.325   6.000   0.002   0.045   0.236   0.006   0.000   0.015   0.215
   0.350   6.000   0.002   0.042   0.243   0.005   0.000   0.014   0.223
   0.375   6.000   0.002   0.039   0.249   0.005   0.000   0.012   0.231
   0.400   5.000   0.002   0.035   0.256   0.004   0.000   0.011   0.240
   0.425   6.000   0.003   0.031   0.262   0.003   0.000   0.010   0.249
   0.450   6.000   0.003   0.028   0.269   0.003   0.000   0.009   0.257
   0.475   6.000   0.004   0.024   0.275   0.002   0.000   0.007   0.265
   0.500   6.000   0.005   0.020   0.282   0.002   0.000   0.006   0.273
   0.525   6.000   0.006   0.016   0.287   0.001   0.000   0.005   0.280
   0.550   5.000   0.007   0.012   0.292   0.001   0.000   0.004   0.287
   0.575   6.000   0.008   0.009   0.296   0.001   0.000   0.003   0.294
   0.600   6.000   0.010   0.006   0.300   0.001   0.000   0.002   0.300
   0.625   6.000   0.012   0.004   0.302   0.000   0.000   0.002   0.305
   0.650   6.000   0.015   0.003   0.303   0.000   0.000   0.001   0.309
   0.675   7.000   0.017   0.002   0.304   0.000   0.000   0.001   0.313
   0.700   7.000   0.021   0.001   0.303   0.000   0.000   0.001   0.317
   0.725   7.000   0.024   0.001   0.302   0.000   0.000   0.001   0.320
   0.750   7.000   0.028   0.000   0.301   0.000   0.000   0.000   0.323
   0.775   8.000   0.032   0.000   0.299   0.000   0.000   0.000   0.326
   0.800   8.000   0.036   0.000   0.296   0.000   0.000   0.000   0.328
   0.825   8.000   0.041   0.000   0.293   0.000   0.000   0.000   0.330
   0.850   8.000   0.045   0.000   0.291   0.000   0.000   0.000   0.332
   0.875   8.000   0.050   0.000   0.288   0.000   0.000   0.000   0.334
   0.900   8.000   0.054   0.000   0.284   0.000   0.000   0.000   0.336
   0.925   8.000   0.059   0.000   0.281   0.000   0.000   0.000   0.338
   0.950   8.000   0.064   0.000   0.278   0.000   0.000   0.000   0.339
   0.975   8.000   0.068   0.000   0.275   0.000   0.000   0.000   0.341
   1.000   8.000   0.073   0.000   0.271   0.000   0.000   0.000   0.342
