TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
   73.61  115.95   60.40  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
  126.00   77.14 -126.00   0.0003500
