          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.52858E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20910E+02  0.12240E+02 -0.33150E+02  0.71964E+01 -0.41500E+00 -0.60309E+01      982.00
  0.23518E-01  0.52935E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21033E+02  0.12207E+02 -0.33239E+02  0.70746E+01 -0.21058E+00 -0.59862E+01      982.00
  0.47065E-01  0.53043E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21149E+02  0.12192E+02 -0.33341E+02  0.69548E+01 -0.47332E-01 -0.59765E+01      982.00
  0.70637E-01  0.53224E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21291E+02  0.12184E+02 -0.33475E+02  0.68540E+01  0.73064E-01 -0.60105E+01      982.00
  0.94222E-01  0.53491E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21467E+02  0.12184E+02 -0.33650E+02  0.67763E+01  0.14706E+00 -0.60858E+01      982.00
  0.11781E+00  0.53853E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21680E+02  0.12189E+02 -0.33869E+02  0.67360E+01  0.18211E+00 -0.62004E+01      982.00
  0.14140E+00  0.54309E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21930E+02  0.12200E+02 -0.34130E+02  0.67414E+01  0.19143E+00 -0.63522E+01      982.00
  0.16496E+00  0.54841E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22224E+02  0.12206E+02 -0.34430E+02  0.67731E+01  0.18957E+00 -0.65161E+01      982.00
  0.18851E+00  0.55438E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22544E+02  0.12224E+02 -0.34768E+02  0.68213E+01  0.18052E+00 -0.66835E+01      982.00
  0.21202E+00  0.56068E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22882E+02  0.12242E+02 -0.35124E+02  0.68873E+01  0.17000E+00 -0.68421E+01      982.00
  0.23552E+00  0.56718E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23231E+02  0.12267E+02 -0.35498E+02  0.69597E+01  0.15359E+00 -0.69815E+01      982.00
  0.25899E+00  0.57376E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23590E+02  0.12288E+02 -0.35877E+02  0.70465E+01  0.13927E+00 -0.70940E+01      982.00
  0.28244E+00  0.58033E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23957E+02  0.12304E+02 -0.36261E+02  0.71436E+01  0.12917E+00 -0.71741E+01      982.00
  0.30587E+00  0.58674E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24322E+02  0.12327E+02 -0.36648E+02  0.72266E+01  0.12774E+00 -0.72111E+01      982.00
  0.32929E+00  0.59288E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24676E+02  0.12356E+02 -0.37032E+02  0.72924E+01  0.13290E+00 -0.72141E+01      982.00
  0.35271E+00  0.59878E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25024E+02  0.12379E+02 -0.37403E+02  0.73667E+01  0.13519E+00 -0.71851E+01      982.00
  0.37614E+00  0.60436E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25358E+02  0.12403E+02 -0.37762E+02  0.74295E+01  0.13790E+00 -0.71323E+01      982.00
  0.39957E+00  0.60955E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25676E+02  0.12428E+02 -0.38103E+02  0.74897E+01  0.13874E+00 -0.70440E+01      982.00
  0.42301E+00  0.61442E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25978E+02  0.12452E+02 -0.38430E+02  0.75449E+01  0.13940E+00 -0.69312E+01      982.00
  0.44646E+00  0.61899E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26265E+02  0.12480E+02 -0.38745E+02  0.75829E+01  0.13943E+00 -0.68015E+01      982.00
  0.46994E+00  0.62316E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26530E+02  0.12508E+02 -0.39037E+02  0.76230E+01  0.13783E+00 -0.66498E+01      982.00
  0.49343E+00  0.62711E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26781E+02  0.12538E+02 -0.39319E+02  0.76572E+01  0.13523E+00 -0.64823E+01      982.00
  0.51694E+00  0.63076E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27015E+02  0.12570E+02 -0.39585E+02  0.76839E+01  0.13107E+00 -0.63033E+01      982.00
  0.54047E+00  0.63406E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27229E+02  0.12601E+02 -0.39831E+02  0.77053E+01  0.12486E+00 -0.61126E+01      982.00
  0.56403E+00  0.63712E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27427E+02  0.12636E+02 -0.40063E+02  0.77219E+01  0.11809E+00 -0.59156E+01      982.00
  0.58761E+00  0.64006E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27613E+02  0.12675E+02 -0.40288E+02  0.77337E+01  0.10917E+00 -0.57137E+01      982.00
  0.61122E+00  0.64263E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27779E+02  0.12711E+02 -0.40490E+02  0.77402E+01  0.99411E-01 -0.55067E+01      982.00
  0.63484E+00  0.64507E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27930E+02  0.12754E+02 -0.40684E+02  0.77498E+01  0.95656E-01 -0.52928E+01      982.00
  0.65849E+00  0.64735E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28071E+02  0.12796E+02 -0.40867E+02  0.77525E+01  0.83811E-01 -0.50825E+01      982.00
  0.68217E+00  0.64937E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28197E+02  0.12836E+02 -0.41033E+02  0.77494E+01  0.70071E-01 -0.48730E+01      982.00
  0.70586E+00  0.65134E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28315E+02  0.12881E+02 -0.41196E+02  0.77454E+01  0.55851E-01 -0.46639E+01      982.00
  0.72958E+00  0.65314E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28421E+02  0.12926E+02 -0.41348E+02  0.77392E+01  0.40365E-01 -0.44550E+01      982.00
  0.75332E+00  0.65474E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28512E+02  0.12972E+02 -0.41484E+02  0.77337E+01  0.27044E-01 -0.42482E+01      982.00
  0.77708E+00  0.65624E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28596E+02  0.13019E+02 -0.41615E+02  0.77234E+01  0.11016E-01 -0.40425E+01      982.00
  0.80086E+00  0.65767E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28673E+02  0.13066E+02 -0.41739E+02  0.77172E+01 -0.66607E-02 -0.38390E+01      982.00
  0.82466E+00  0.65891E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28735E+02  0.13114E+02 -0.41849E+02  0.77134E+01 -0.18004E-01 -0.36285E+01      982.00
  0.84848E+00  0.66006E+02    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28791E+02  0.13163E+02 -0.41955E+02  0.77004E+01 -0.35157E-01 -0.34297E+01      982.00
  0.87231E+00  0.66123E+02    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28846E+02  0.13214E+02 -0.42059E+02  0.76913E+01 -0.54098E-01 -0.32346E+01      982.00
  0.89617E+00  0.66158E+02    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28873E+02  0.13247E+02 -0.42119E+02  0.76117E+01 -0.84411E-01 -0.30723E+01      982.00
  0.92004E+00  0.66194E+02    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28892E+02  0.13282E+02 -0.42175E+02  0.75657E+01 -0.11053E+00 -0.28873E+01      982.00
  0.94393E+00  0.66229E+02    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.28907E+02  0.13322E+02 -0.42229E+02  0.75180E+01 -0.13014E+00 -0.27123E+01      982.00
