  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.199   0.067   0.051   0.000   0.001   0.000   0.182
   0.025   8.000   0.193   0.064   0.050   0.000   0.000   0.000   0.181
   0.050   8.000   0.187   0.062   0.048   0.000   0.000   0.000   0.180
   0.075   8.000   0.182   0.061   0.047   0.000   0.000   0.000   0.179
   0.100   8.000   0.177   0.060   0.045   0.000   0.000   0.000   0.179
   0.125   8.000   0.174   0.059   0.044   0.000   0.000   0.000   0.181
   0.150   8.000   0.171   0.059   0.043   0.000   0.000   0.000   0.184
   0.175   8.000   0.169   0.059   0.042   0.000   0.000   0.000   0.188
   0.200   8.000   0.167   0.060   0.041   0.000   0.000   0.000   0.192
   0.225   8.000   0.167   0.060   0.040   0.000   0.000   0.000   0.198
   0.250   8.000   0.167   0.061   0.040   0.000   0.000   0.000   0.204
   0.275   8.000   0.167   0.062   0.040   0.000   0.000   0.000   0.210
   0.300   8.000   0.168   0.063   0.040   0.000   0.000   0.000   0.217
   0.325   8.000   0.170   0.064   0.040   0.000   0.000   0.000   0.224
   0.350   8.000   0.172   0.065   0.040   0.000   0.000   0.000   0.231
   0.375   8.000   0.174   0.065   0.041   0.000   0.000   0.000   0.238
   0.400   8.000   0.176   0.066   0.041   0.000   0.000   0.000   0.245
   0.425   8.000   0.179   0.067   0.042   0.000   0.000   0.000   0.251
   0.450   8.000   0.181   0.067   0.043   0.000   0.000   0.000   0.258
   0.475   8.000   0.184   0.068   0.044   0.000   0.000   0.000   0.264
   0.500   8.000   0.187   0.068   0.045   0.000   0.000   0.000   0.270
   0.525   8.000   0.190   0.068   0.046   0.000   0.000   0.000   0.276
   0.550   8.000   0.192   0.068   0.047   0.000   0.000   0.000   0.282
   0.575   8.000   0.195   0.068   0.049   0.000   0.000   0.000   0.287
   0.600   8.000   0.198   0.067   0.050   0.000   0.000   0.000   0.292
   0.625   8.000   0.200   0.067   0.051   0.000   0.000   0.000   0.296
   0.650   8.000   0.203   0.066   0.053   0.000   0.000   0.000   0.301
   0.675   8.000   0.205   0.065   0.054   0.000   0.000   0.000   0.305
   0.700   8.000   0.207   0.065   0.056   0.000   0.000   0.000   0.309
   0.725   8.000   0.209   0.064   0.057   0.000   0.000   0.000   0.312
   0.750   8.000   0.211   0.063   0.059   0.000   0.000   0.000   0.316
   0.775   8.000   0.213   0.061   0.061   0.000   0.000   0.000   0.319
   0.800   8.000   0.215   0.060   0.063   0.000   0.000   0.000   0.322
   0.825   8.000   0.217   0.059   0.065   0.000   0.000   0.000   0.325
   0.850   8.000   0.218   0.057   0.067   0.000   0.000   0.000   0.328
   0.875   8.000   0.220   0.056   0.069   0.000   0.000   0.000   0.330
   0.900   8.000   0.221   0.054   0.071   0.000   0.000   0.000   0.333
   0.925   8.000   0.223   0.053   0.073   0.000   0.000   0.000   0.335
   0.950   8.000   0.224   0.051   0.075   0.000   0.000   0.000   0.337
   0.975   8.000   0.224   0.049   0.077   0.000   0.000   0.000   0.338
   1.000   8.000   0.224   0.047   0.079   0.000   0.000   0.000   0.338
