  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.098   0.279   0.002   0.000   0.000   0.000   0.190
   0.025   7.000   0.092   0.280   0.002   0.000   0.000   0.000   0.194
   0.050   7.000   0.086   0.280   0.001   0.000   0.000   0.000   0.198
   0.075   7.000   0.079   0.279   0.001   0.000   0.000   0.000   0.199
   0.100   7.000   0.072   0.279   0.001   0.000   0.000   0.000   0.199
   0.125   7.000   0.064   0.279   0.001   0.000   0.000   0.000   0.199
   0.150   7.000   0.057   0.282   0.000   0.000   0.000   0.000   0.200
   0.175   6.000   0.049   0.286   0.000   0.000   0.000   0.000   0.202
   0.200   6.000   0.042   0.291   0.000   0.000   0.000   0.000   0.206
   0.225   6.000   0.035   0.296   0.000   0.000   0.000   0.000   0.210
   0.250   6.000   0.029   0.302   0.000   0.000   0.000   0.000   0.216
   0.275   6.000   0.024   0.309   0.000   0.000   0.000   0.000   0.222
   0.300   6.000   0.019   0.315   0.000   0.000   0.000   0.000   0.228
   0.325   5.000   0.015   0.321   0.000   0.000   0.000   0.000   0.235
   0.350   5.000   0.011   0.327   0.000   0.000   0.000   0.000   0.243
   0.375   5.000   0.009   0.333   0.000   0.000   0.000   0.000   0.250
   0.400   6.000   0.006   0.338   0.000   0.000   0.000   0.000   0.258
   0.425   6.000   0.005   0.343   0.000   0.000   0.000   0.000   0.265
   0.450   7.000   0.003   0.348   0.000   0.000   0.000   0.000   0.272
   0.475   7.000   0.002   0.352   0.000   0.000   0.000   0.000   0.279
   0.500   7.000   0.001   0.355   0.000   0.000   0.000   0.000   0.286
   0.525   7.000   0.001   0.357   0.001   0.000   0.000   0.000   0.292
   0.550   7.000   0.001   0.359   0.002   0.000   0.000   0.000   0.298
   0.575   7.000   0.000   0.360   0.003   0.000   0.000   0.000   0.303
   0.600   7.000   0.000   0.360   0.004   0.000   0.000   0.000   0.308
   0.625   7.000   0.000   0.359   0.007   0.000   0.000   0.000   0.312
   0.650   7.000   0.000   0.357   0.009   0.000   0.000   0.000   0.315
   0.675   7.000   0.000   0.354   0.013   0.000   0.000   0.000   0.318
   0.700   7.000   0.000   0.350   0.017   0.000   0.000   0.000   0.321
   0.725   8.000   0.000   0.346   0.021   0.000   0.000   0.000   0.323
   0.750   9.000   0.000   0.342   0.026   0.000   0.000   0.000   0.325
   0.775   9.000   0.000   0.337   0.032   0.000   0.000   0.000   0.326
   0.800   9.000   0.000   0.331   0.037   0.000   0.000   0.000   0.328
   0.825  10.000   0.000   0.325   0.043   0.000   0.000   0.000   0.329
   0.850  10.000   0.000   0.320   0.049   0.000   0.000   0.000   0.330
   0.875  10.000   0.000   0.314   0.055   0.000   0.000   0.000   0.332
   0.900  10.000   0.000   0.308   0.061   0.000   0.000   0.000   0.333
   0.925   9.000   0.000   0.302   0.067   0.000   0.000   0.000   0.334
   0.950   9.000   0.000   0.297   0.072   0.000   0.000   0.000   0.335
   0.975   9.000   0.000   0.291   0.078   0.000   0.000   0.000   0.337
   1.000   9.000   0.000   0.286   0.084   0.000   0.000   0.000   0.338
