  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   3.000   0.000   0.121   0.119   0.003   0.327   0.004   0.012
   0.025   3.000   0.000   0.120   0.116   0.003   0.336   0.004   0.010
   0.050   3.000   0.000   0.121   0.114   0.003   0.346   0.004   0.008
   0.075   3.000   0.000   0.122   0.113   0.004   0.357   0.004   0.006
   0.100   3.000   0.000   0.123   0.110   0.004   0.366   0.003   0.005
   0.125   3.000   0.000   0.122   0.103   0.005   0.362   0.003   0.005
   0.150   3.000   0.000   0.119   0.096   0.005   0.352   0.003   0.007
   0.175   3.000   0.000   0.117   0.090   0.005   0.342   0.003   0.010
   0.200   3.000   0.000   0.115   0.086   0.005   0.335   0.002   0.013
   0.225   3.000   0.000   0.113   0.084   0.005   0.328   0.002   0.016
   0.250   3.000   0.000   0.111   0.082   0.005   0.323   0.002   0.019
   0.275   3.000   0.000   0.110   0.082   0.005   0.318   0.002   0.022
   0.300   3.000   0.000   0.109   0.081   0.005   0.315   0.002   0.025
   0.325   3.000   0.000   0.108   0.081   0.005   0.312   0.002   0.029
   0.350   3.000   0.000   0.107   0.081   0.005   0.309   0.002   0.033
   0.375   3.000   0.000   0.106   0.082   0.005   0.308   0.002   0.037
   0.400   3.000   0.000   0.105   0.082   0.005   0.307   0.002   0.041
   0.425   4.000   0.000   0.105   0.082   0.005   0.306   0.002   0.046
   0.450   4.000   0.000   0.104   0.083   0.005   0.306   0.002   0.050
   0.475   4.000   0.000   0.104   0.083   0.005   0.306   0.002   0.056
   0.500   4.000   0.000   0.103   0.083   0.005   0.306   0.002   0.061
   0.525   5.000   0.000   0.102   0.083   0.005   0.306   0.002   0.067
   0.550   5.000   0.000   0.102   0.083   0.005   0.307   0.002   0.073
   0.575   5.000   0.000   0.101   0.082   0.005   0.308   0.002   0.079
   0.600   5.000   0.000   0.100   0.082   0.005   0.308   0.002   0.085
   0.625   5.000   0.000   0.099   0.081   0.005   0.309   0.002   0.092
   0.650   5.000   0.000   0.098   0.080   0.005   0.310   0.002   0.099
   0.675   6.000   0.000   0.097   0.079   0.005   0.310   0.002   0.106
   0.700   7.000   0.000   0.096   0.078   0.005   0.311   0.002   0.113
   0.725   7.000   0.000   0.095   0.077   0.005   0.311   0.002   0.121
   0.750   7.000   0.000   0.094   0.075   0.005   0.311   0.002   0.128
   0.775   7.000   0.000   0.092   0.074   0.005   0.311   0.002   0.136
   0.800   7.000   0.000   0.091   0.072   0.006   0.311   0.002   0.144
   0.825   7.000   0.000   0.090   0.070   0.006   0.311   0.002   0.151
   0.850   7.000   0.000   0.088   0.069   0.006   0.311   0.002   0.159
   0.875   7.000   0.000   0.087   0.067   0.006   0.310   0.002   0.167
   0.900   7.000   0.000   0.085   0.065   0.006   0.310   0.002   0.175
   0.925   7.000   0.000   0.084   0.063   0.006   0.309   0.002   0.183
   0.950   7.000   0.000   0.082   0.062   0.006   0.309   0.002   0.191
   0.975   8.000   0.000   0.081   0.060   0.006   0.308   0.002   0.198
   1.000   8.000   0.000   0.079   0.058   0.006   0.307   0.002   0.206
