TEXTURE AT STRAIN =    0.1500
   1.137   1.216   0.713  <-- length of phase ellipsoid axes
  148.48    5.42 -101.29  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
  134.59   39.21 -133.50   0.0003500
