TEXTURE AT STRAIN =    0.2000
   1.180   1.304   0.638  <-- length of phase ellipsoid axes
  152.93    4.64 -104.45  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
  135.96   41.85 -135.03   0.0003500
