  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.067   0.004   0.047   0.150   0.173   0.000   0.039
   0.025   6.000   0.064   0.004   0.046   0.148   0.167   0.000   0.042
   0.050   6.000   0.062   0.003   0.044   0.147   0.161   0.000   0.046
   0.075   6.000   0.060   0.003   0.044   0.147   0.156   0.000   0.051
   0.100   6.000   0.058   0.003   0.043   0.148   0.151   0.000   0.057
   0.125   6.000   0.057   0.003   0.043   0.150   0.146   0.000   0.063
   0.150   6.000   0.056   0.003   0.043   0.154   0.142   0.000   0.071
   0.175   6.000   0.055   0.002   0.043   0.159   0.139   0.000   0.079
   0.200   6.000   0.053   0.002   0.042   0.163   0.136   0.000   0.088
   0.225   6.000   0.051   0.002   0.040   0.166   0.133   0.000   0.096
   0.250   6.000   0.048   0.002   0.037   0.168   0.129   0.000   0.103
   0.275   6.000   0.047   0.002   0.033   0.170   0.126   0.000   0.109
   0.300   6.000   0.046   0.003   0.031   0.173   0.123   0.000   0.116
   0.325   6.000   0.046   0.003   0.028   0.176   0.121   0.000   0.124
   0.350   6.000   0.046   0.004   0.027   0.179   0.120   0.000   0.132
   0.375   6.000   0.046   0.004   0.025   0.181   0.120   0.000   0.141
   0.400   6.000   0.046   0.005   0.024   0.183   0.120   0.000   0.150
   0.425   7.000   0.046   0.005   0.023   0.185   0.120   0.000   0.160
   0.450   7.000   0.046   0.006   0.023   0.186   0.120   0.000   0.170
   0.475   7.000   0.046   0.006   0.022   0.187   0.121   0.000   0.180
   0.500   7.000   0.045   0.006   0.021   0.188   0.122   0.000   0.191
   0.525   7.000   0.045   0.006   0.021   0.188   0.123   0.000   0.201
   0.550   7.000   0.044   0.006   0.020   0.188   0.124   0.000   0.211
   0.575   7.000   0.043   0.006   0.019   0.188   0.124   0.000   0.222
   0.600   7.000   0.042   0.006   0.018   0.188   0.125   0.000   0.232
   0.625   8.000   0.041   0.006   0.018   0.187   0.126   0.000   0.241
   0.650   8.000   0.039   0.006   0.017   0.186   0.126   0.000   0.251
   0.675   8.000   0.038   0.006   0.016   0.186   0.127   0.000   0.260
   0.700   9.000   0.037   0.006   0.016   0.185   0.127   0.000   0.269
   0.725  11.000   0.036   0.006   0.015   0.184   0.128   0.000   0.278
   0.750  11.000   0.035   0.006   0.015   0.183   0.128   0.000   0.286
   0.775  11.000   0.034   0.005   0.014   0.182   0.128   0.000   0.294
   0.800  11.000   0.032   0.005   0.013   0.180   0.129   0.000   0.302
   0.825  11.000   0.031   0.005   0.013   0.179   0.129   0.000   0.309
   0.850  11.000   0.030   0.005   0.012   0.178   0.129   0.000   0.316
   0.875  11.000   0.029   0.005   0.012   0.177   0.129   0.000   0.323
   0.900  11.000   0.028   0.005   0.011   0.176   0.130   0.000   0.329
   0.925  11.000   0.027   0.005   0.011   0.174   0.129   0.000   0.333
   0.950  11.000   0.026   0.004   0.011   0.172   0.129   0.000   0.336
   0.975  11.000   0.025   0.004   0.010   0.170   0.128   0.000   0.340
   1.000  11.000   0.024   0.004   0.010   0.169   0.128   0.000   0.343
