  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  10.000   0.000   0.001   0.017   0.054   0.156   0.000   0.237
   0.025   9.000   0.000   0.001   0.016   0.054   0.153   0.000   0.233
   0.050   9.000   0.000   0.001   0.015   0.054   0.149   0.000   0.225
   0.075   9.000   0.000   0.000   0.013   0.056   0.144   0.000   0.220
   0.100   9.000   0.000   0.000   0.012   0.058   0.139   0.000   0.218
   0.125   9.000   0.000   0.000   0.011   0.060   0.135   0.000   0.219
   0.150   9.000   0.001   0.000   0.011   0.063   0.132   0.000   0.222
   0.175   9.000   0.001   0.000   0.010   0.065   0.130   0.000   0.226
   0.200   9.000   0.001   0.000   0.010   0.067   0.128   0.000   0.232
   0.225   9.000   0.001   0.000   0.010   0.069   0.127   0.000   0.239
   0.250   9.000   0.001   0.000   0.011   0.071   0.127   0.000   0.246
   0.275   9.000   0.001   0.000   0.011   0.073   0.127   0.000   0.254
   0.300   9.000   0.001   0.000   0.011   0.074   0.128   0.000   0.263
   0.325   9.000   0.001   0.000   0.012   0.076   0.129   0.000   0.271
   0.350   9.000   0.001   0.000   0.012   0.078   0.130   0.000   0.280
   0.375   9.000   0.002   0.000   0.013   0.079   0.132   0.000   0.288
   0.400   9.000   0.002   0.000   0.013   0.081   0.133   0.000   0.296
   0.425   9.000   0.002   0.000   0.014   0.082   0.135   0.000   0.305
   0.450   9.000   0.002   0.000   0.014   0.084   0.137   0.000   0.312
   0.475   9.000   0.002   0.000   0.014   0.085   0.138   0.000   0.320
   0.500   9.000   0.002   0.000   0.015   0.087   0.140   0.000   0.327
   0.525  10.000   0.002   0.000   0.015   0.088   0.141   0.000   0.334
   0.550  10.000   0.002   0.000   0.015   0.089   0.143   0.000   0.340
   0.575  11.000   0.003   0.000   0.016   0.091   0.144   0.000   0.346
   0.600  11.000   0.003   0.000   0.016   0.092   0.146   0.000   0.351
   0.625  11.000   0.003   0.000   0.016   0.093   0.147   0.000   0.357
   0.650  11.000   0.003   0.000   0.016   0.095   0.148   0.000   0.361
   0.675  11.000   0.003   0.000   0.016   0.096   0.149   0.000   0.366
   0.700  11.000   0.003   0.000   0.017   0.097   0.150   0.000   0.370
   0.725  11.000   0.003   0.000   0.017   0.098   0.151   0.000   0.374
   0.750  11.000   0.003   0.000   0.017   0.099   0.152   0.000   0.377
   0.775  11.000   0.003   0.000   0.017   0.100   0.153   0.000   0.381
   0.800  11.000   0.004   0.000   0.017   0.101   0.154   0.000   0.384
   0.825  11.000   0.004   0.000   0.017   0.102   0.155   0.000   0.386
   0.850  11.000   0.004   0.000   0.018   0.103   0.156   0.000   0.389
   0.875  11.000   0.004   0.000   0.018   0.104   0.157   0.000   0.391
   0.900  11.000   0.004   0.000   0.018   0.104   0.157   0.000   0.394
   0.925  11.000   0.004   0.000   0.018   0.105   0.158   0.000   0.395
   0.950  11.000   0.004   0.000   0.018   0.105   0.158   0.000   0.395
   0.975  11.000   0.004   0.000   0.018   0.106   0.158   0.000   0.394
   1.000  11.000   0.004   0.000   0.018   0.106   0.158   0.000   0.394
