TEXTURE AT STRAIN =    0.1500
   1.044   1.053   0.908  <-- length of phase ellipsoid axes
    9.83    0.77    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
  113.29  121.39 -105.61   0.0016500
