TEXTURE AT STRAIN =    0.3500
   1.118   1.131   0.787  <-- length of phase ellipsoid axes
   -1.33    0.57    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
  113.21  125.95 -102.11   0.0016500
