TEXTURE AT STRAIN =    0.4000
   1.139   1.152   0.757  <-- length of phase ellipsoid axes
   -5.03    0.61    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
  113.28  127.32 -101.19   0.0016500
