TEXTURE AT STRAIN =    1.0000
   2.590   3.045   0.116  <-- length of phase ellipsoid axes
 -174.73  102.89  155.74  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
  177.90   13.41 -175.10   0.0003500
