  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.001   0.028   0.162   0.103   0.002   0.219   0.038
   0.025   5.000   0.001   0.025   0.157   0.103   0.002   0.218   0.039
   0.050   5.000   0.001   0.023   0.151   0.104   0.002   0.218   0.041
   0.075   5.000   0.001   0.021   0.146   0.104   0.002   0.217   0.043
   0.100   5.000   0.001   0.019   0.142   0.105   0.002   0.216   0.047
   0.125   5.000   0.001   0.018   0.139   0.105   0.002   0.216   0.050
   0.150   5.000   0.002   0.016   0.136   0.105   0.002   0.216   0.055
   0.175   5.000   0.002   0.015   0.135   0.106   0.002   0.216   0.060
   0.200   6.000   0.002   0.013   0.134   0.106   0.002   0.218   0.066
   0.225   6.000   0.002   0.012   0.134   0.106   0.002   0.220   0.073
   0.250   5.000   0.002   0.010   0.134   0.107   0.002   0.222   0.081
   0.275   5.000   0.002   0.008   0.135   0.107   0.002   0.225   0.090
   0.300   5.000   0.003   0.007   0.135   0.107   0.002   0.229   0.100
   0.325   5.000   0.003   0.005   0.136   0.107   0.002   0.232   0.110
   0.350   5.000   0.004   0.004   0.135   0.106   0.002   0.235   0.121
   0.375   6.000   0.005   0.003   0.134   0.106   0.002   0.238   0.132
   0.400   6.000   0.005   0.002   0.133   0.104   0.002   0.241   0.144
   0.425   6.000   0.006   0.001   0.131   0.103   0.003   0.244   0.155
   0.450   6.000   0.007   0.001   0.129   0.102   0.003   0.246   0.166
   0.475   6.000   0.008   0.000   0.126   0.100   0.003   0.247   0.178
   0.500   6.000   0.009   0.000   0.123   0.098   0.003   0.249   0.189
   0.525   6.000   0.010   0.000   0.120   0.096   0.003   0.250   0.200
   0.550   6.000   0.011   0.000   0.117   0.093   0.003   0.251   0.211
   0.575   6.000   0.012   0.000   0.114   0.091   0.004   0.252   0.222
   0.600   8.000   0.013   0.000   0.110   0.089   0.004   0.253   0.232
   0.625   8.000   0.014   0.000   0.107   0.086   0.004   0.253   0.243
   0.650   8.000   0.015   0.000   0.104   0.084   0.005   0.254   0.253
   0.675   9.000   0.016   0.000   0.100   0.081   0.005   0.254   0.263
   0.700   9.000   0.017   0.000   0.097   0.079   0.005   0.254   0.273
   0.725   9.000   0.017   0.000   0.094   0.076   0.005   0.254   0.282
   0.750   9.000   0.018   0.000   0.091   0.074   0.006   0.254   0.291
   0.775   9.000   0.019   0.000   0.088   0.072   0.006   0.254   0.300
   0.800   9.000   0.019   0.000   0.085   0.070   0.006   0.254   0.308
   0.825   9.000   0.020   0.000   0.082   0.067   0.007   0.253   0.317
   0.850   9.000   0.020   0.000   0.080   0.065   0.007   0.253   0.325
   0.875   9.000   0.020   0.000   0.077   0.063   0.008   0.253   0.332
   0.900   9.000   0.021   0.000   0.075   0.061   0.008   0.252   0.340
   0.925   9.000   0.021   0.000   0.072   0.059   0.008   0.252   0.347
   0.950   9.000   0.021   0.000   0.070   0.057   0.009   0.251   0.354
   0.975   9.000   0.021   0.000   0.068   0.055   0.009   0.250   0.359
   1.000   9.000   0.022   0.000   0.065   0.054   0.010   0.249   0.364
