  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.008   0.048   0.000   0.254   0.014   0.003   0.185
   0.025   7.000   0.007   0.049   0.000   0.246   0.014   0.003   0.186
   0.050   8.000   0.007   0.049   0.000   0.239   0.014   0.003   0.188
   0.075   8.000   0.007   0.051   0.000   0.233   0.013   0.003   0.191
   0.100   8.000   0.007   0.052   0.000   0.228   0.013   0.003   0.196
   0.125   8.000   0.007   0.054   0.000   0.225   0.012   0.003   0.201
   0.150   9.000   0.007   0.057   0.000   0.223   0.011   0.003   0.208
   0.175   8.000   0.007   0.059   0.000   0.223   0.011   0.003   0.216
   0.200   8.000   0.007   0.062   0.000   0.223   0.010   0.004   0.224
   0.225   8.000   0.007   0.064   0.000   0.225   0.009   0.004   0.233
   0.250   8.000   0.007   0.066   0.000   0.227   0.008   0.004   0.241
   0.275   8.000   0.007   0.069   0.000   0.229   0.008   0.005   0.250
   0.300   8.000   0.007   0.070   0.000   0.231   0.007   0.005   0.259
   0.325   8.000   0.007   0.072   0.000   0.233   0.007   0.005   0.268
   0.350   8.000   0.007   0.073   0.000   0.235   0.007   0.006   0.276
   0.375   8.000   0.007   0.074   0.000   0.238   0.006   0.006   0.285
   0.400   8.000   0.007   0.075   0.000   0.240   0.006   0.006   0.294
   0.425   8.000   0.006   0.076   0.000   0.241   0.006   0.006   0.302
   0.450   9.000   0.006   0.077   0.000   0.243   0.006   0.007   0.311
   0.475   9.000   0.006   0.077   0.000   0.245   0.005   0.007   0.319
   0.500   9.000   0.006   0.078   0.000   0.246   0.005   0.007   0.327
   0.525   9.000   0.006   0.078   0.000   0.247   0.005   0.007   0.335
   0.550   9.000   0.006   0.078   0.000   0.248   0.005   0.007   0.342
   0.575   9.000   0.005   0.078   0.000   0.249   0.005   0.008   0.349
   0.600   9.000   0.005   0.078   0.000   0.250   0.005   0.008   0.355
   0.625   9.000   0.005   0.078   0.000   0.251   0.005   0.008   0.362
   0.650   9.000   0.005   0.078   0.000   0.251   0.005   0.008   0.367
   0.675   9.000   0.005   0.078   0.000   0.252   0.004   0.008   0.373
   0.700   9.000   0.005   0.078   0.000   0.252   0.004   0.009   0.378
   0.725   9.000   0.004   0.078   0.000   0.253   0.004   0.009   0.383
   0.750   9.000   0.004   0.078   0.000   0.253   0.004   0.009   0.387
   0.775   9.000   0.004   0.078   0.000   0.253   0.004   0.009   0.392
   0.800   9.000   0.004   0.078   0.000   0.254   0.004   0.009   0.396
   0.825   9.000   0.004   0.078   0.000   0.254   0.004   0.010   0.399
   0.850   9.000   0.004   0.078   0.000   0.254   0.003   0.010   0.403
   0.875   9.000   0.004   0.078   0.000   0.254   0.003   0.010   0.406
   0.900   9.000   0.003   0.078   0.000   0.254   0.003   0.010   0.409
   0.925   9.000   0.003   0.078   0.000   0.254   0.003   0.011   0.410
   0.950   9.000   0.003   0.078   0.000   0.253   0.003   0.011   0.410
   0.975   9.000   0.003   0.078   0.000   0.253   0.003   0.011   0.410
   1.000   9.000   0.003   0.078   0.000   0.253   0.003   0.012   0.410
