  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.002   0.051   0.261   0.001   0.077   0.001   0.124
   0.025   6.000   0.002   0.057   0.256   0.001   0.074   0.001   0.128
   0.050   6.000   0.001   0.063   0.250   0.001   0.070   0.001   0.135
   0.075   6.000   0.001   0.069   0.245   0.001   0.065   0.000   0.143
   0.100   6.000   0.001   0.075   0.240   0.001   0.061   0.000   0.152
   0.125   6.000   0.001   0.081   0.235   0.001   0.058   0.000   0.161
   0.150   6.000   0.001   0.087   0.230   0.001   0.054   0.000   0.170
   0.175   6.000   0.001   0.092   0.226   0.001   0.052   0.000   0.179
   0.200   6.000   0.001   0.097   0.223   0.001   0.049   0.000   0.190
   0.225   7.000   0.001   0.102   0.220   0.001   0.047   0.000   0.200
   0.250   7.000   0.000   0.107   0.218   0.001   0.045   0.000   0.211
   0.275   8.000   0.000   0.113   0.216   0.001   0.043   0.000   0.222
   0.300   8.000   0.000   0.118   0.214   0.001   0.040   0.000   0.233
   0.325   8.000   0.000   0.123   0.213   0.001   0.038   0.000   0.243
   0.350   8.000   0.000   0.128   0.211   0.001   0.035   0.000   0.254
   0.375   8.000   0.000   0.134   0.210   0.001   0.033   0.000   0.263
   0.400   8.000   0.000   0.139   0.209   0.000   0.030   0.000   0.273
   0.425   8.000   0.000   0.144   0.209   0.000   0.027   0.000   0.282
   0.450   8.000   0.000   0.148   0.208   0.000   0.024   0.000   0.291
   0.475   8.000   0.000   0.153   0.207   0.000   0.021   0.000   0.299
   0.500   8.000   0.000   0.158   0.206   0.000   0.017   0.000   0.307
   0.525   8.000   0.000   0.162   0.205   0.000   0.015   0.000   0.314
   0.550   8.000   0.000   0.166   0.205   0.000   0.012   0.000   0.321
   0.575   7.000   0.000   0.170   0.204   0.000   0.010   0.000   0.327
   0.600   8.000   0.000   0.174   0.203   0.000   0.008   0.000   0.333
   0.625   8.000   0.000   0.177   0.202   0.000   0.006   0.000   0.338
   0.650   8.000   0.000   0.181   0.201   0.000   0.004   0.000   0.343
   0.675   9.000   0.000   0.184   0.200   0.000   0.003   0.000   0.347
   0.700   9.000   0.000   0.187   0.199   0.000   0.002   0.000   0.351
   0.725   9.000   0.000   0.189   0.198   0.000   0.002   0.000   0.354
   0.750   9.000   0.000   0.192   0.197   0.000   0.001   0.000   0.357
   0.775   9.000   0.000   0.194   0.196   0.000   0.001   0.000   0.360
   0.800   9.000   0.000   0.196   0.196   0.000   0.001   0.000   0.363
   0.825   9.000   0.000   0.198   0.195   0.000   0.000   0.000   0.365
   0.850   9.000   0.000   0.200   0.194   0.000   0.000   0.000   0.367
   0.875   9.000   0.000   0.201   0.194   0.000   0.000   0.000   0.369
   0.900   9.000   0.000   0.203   0.193   0.000   0.000   0.000   0.371
   0.925   9.000   0.000   0.204   0.193   0.000   0.000   0.000   0.373
   0.950   9.000   0.000   0.205   0.193   0.000   0.000   0.000   0.375
   0.975   9.000   0.000   0.206   0.192   0.000   0.000   0.000   0.377
   1.000   9.000   0.000   0.207   0.192   0.000   0.000   0.000   0.377
