  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.160   0.029   0.062   0.000   0.057   0.052   0.100
   0.025   8.000   0.156   0.028   0.061   0.000   0.049   0.055   0.104
   0.050   8.000   0.152   0.027   0.059   0.000   0.040   0.058   0.109
   0.075   8.000   0.147   0.027   0.057   0.001   0.032   0.061   0.112
   0.100   8.000   0.143   0.026   0.055   0.001   0.027   0.064   0.114
   0.125   8.000   0.141   0.026   0.053   0.002   0.024   0.066   0.116
   0.150   8.000   0.139   0.027   0.052   0.002   0.022   0.069   0.117
   0.175   8.000   0.138   0.027   0.051   0.002   0.021   0.071   0.119
   0.200   8.000   0.138   0.027   0.050   0.003   0.020   0.074   0.121
   0.225   8.000   0.139   0.028   0.050   0.003   0.020   0.077   0.124
   0.250   8.000   0.140   0.028   0.051   0.003   0.020   0.080   0.127
   0.275   8.000   0.143   0.029   0.052   0.003   0.020   0.083   0.131
   0.300   8.000   0.145   0.029   0.053   0.004   0.020   0.086   0.135
   0.325   8.000   0.148   0.029   0.054   0.004   0.021   0.089   0.140
   0.350   8.000   0.152   0.030   0.056   0.004   0.021   0.092   0.145
   0.375   8.000   0.155   0.030   0.058   0.004   0.021   0.095   0.149
   0.400   8.000   0.159   0.030   0.060   0.005   0.021   0.097   0.154
   0.425   8.000   0.162   0.030   0.062   0.005   0.021   0.100   0.159
   0.450   8.000   0.166   0.029   0.065   0.005   0.021   0.102   0.164
   0.475   8.000   0.169   0.029   0.067   0.005   0.021   0.104   0.168
   0.500   8.000   0.172   0.029   0.070   0.006   0.021   0.106   0.173
   0.525   8.000   0.175   0.028   0.072   0.006   0.021   0.108   0.177
   0.550   8.000   0.178   0.028   0.075   0.006   0.021   0.109   0.182
   0.575   8.000   0.180   0.027   0.077   0.006   0.021   0.110   0.186
   0.600   8.000   0.183   0.027   0.080   0.006   0.020   0.111   0.190
   0.625   8.000   0.185   0.026   0.083   0.007   0.020   0.112   0.194
   0.650   8.000   0.187   0.025   0.085   0.007   0.020   0.112   0.198
   0.675   8.000   0.189   0.025   0.088   0.007   0.019   0.112   0.202
   0.700   8.000   0.190   0.024   0.091   0.007   0.019   0.112   0.207
   0.725   8.000   0.192   0.023   0.094   0.007   0.018   0.111   0.211
   0.750   8.000   0.193   0.022   0.096   0.008   0.017   0.111   0.215
   0.775   8.000   0.195   0.022   0.099   0.008   0.017   0.110   0.219
   0.800   8.000   0.196   0.021   0.102   0.008   0.016   0.108   0.223
   0.825   8.000   0.197   0.020   0.105   0.008   0.015   0.107   0.228
   0.850   8.000   0.198   0.019   0.107   0.008   0.015   0.105   0.232
   0.875   8.000   0.199   0.019   0.110   0.008   0.014   0.103   0.236
   0.900   8.000   0.198   0.018   0.112   0.008   0.013   0.099   0.240
   0.925   8.000   0.198   0.017   0.115   0.008   0.012   0.096   0.243
   0.950   9.000   0.198   0.016   0.117   0.008   0.011   0.092   0.247
   0.975   9.000   0.198   0.015   0.119   0.008   0.010   0.088   0.251
   1.000   8.000   0.197   0.015   0.122   0.008   0.009   0.084   0.255
