  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.000   0.245   0.146   0.000   0.002   0.000   0.174
   0.025   7.000   0.000   0.239   0.144   0.000   0.002   0.000   0.174
   0.050   7.000   0.000   0.234   0.141   0.000   0.001   0.000   0.177
   0.075   7.000   0.000   0.230   0.139   0.000   0.001   0.000   0.182
   0.100   7.000   0.000   0.225   0.137   0.000   0.001   0.000   0.188
   0.125   7.000   0.000   0.222   0.135   0.000   0.001   0.000   0.195
   0.150   7.000   0.000   0.219   0.134   0.000   0.001   0.000   0.204
   0.175   8.000   0.000   0.216   0.133   0.000   0.000   0.000   0.213
   0.200   8.000   0.000   0.215   0.132   0.000   0.000   0.000   0.222
   0.225   8.000   0.000   0.213   0.132   0.000   0.000   0.000   0.232
   0.250   8.000   0.000   0.212   0.133   0.000   0.000   0.000   0.243
   0.275   8.000   0.000   0.212   0.133   0.000   0.000   0.000   0.253
   0.300   9.000   0.000   0.211   0.134   0.000   0.000   0.000   0.262
   0.325   9.000   0.000   0.211   0.136   0.000   0.000   0.000   0.272
   0.350   9.000   0.000   0.211   0.137   0.000   0.000   0.000   0.280
   0.375   9.000   0.000   0.211   0.139   0.000   0.000   0.000   0.289
   0.400   9.000   0.000   0.212   0.141   0.000   0.000   0.000   0.297
   0.425   9.000   0.000   0.212   0.143   0.000   0.000   0.000   0.304
   0.450   9.000   0.000   0.212   0.145   0.000   0.000   0.000   0.311
   0.475   9.000   0.000   0.212   0.148   0.000   0.000   0.000   0.317
   0.500   9.000   0.000   0.213   0.150   0.000   0.000   0.000   0.323
   0.525   9.000   0.000   0.213   0.152   0.000   0.000   0.000   0.328
   0.550   9.000   0.000   0.213   0.154   0.000   0.000   0.000   0.333
   0.575   9.000   0.000   0.213   0.156   0.000   0.000   0.000   0.338
   0.600   9.000   0.000   0.213   0.158   0.000   0.000   0.000   0.342
   0.625   9.000   0.000   0.214   0.160   0.000   0.000   0.000   0.346
   0.650   9.000   0.000   0.214   0.162   0.000   0.000   0.000   0.350
   0.675   9.000   0.000   0.214   0.164   0.000   0.000   0.000   0.353
   0.700   9.000   0.000   0.214   0.166   0.000   0.000   0.000   0.356
   0.725   9.000   0.000   0.214   0.168   0.000   0.000   0.000   0.359
   0.750   9.000   0.000   0.214   0.169   0.000   0.000   0.000   0.362
   0.775   9.000   0.000   0.214   0.171   0.000   0.000   0.000   0.364
   0.800   9.000   0.000   0.215   0.172   0.000   0.000   0.000   0.367
   0.825   9.000   0.000   0.215   0.174   0.000   0.000   0.000   0.369
   0.850   9.000   0.000   0.215   0.175   0.000   0.000   0.000   0.371
   0.875   9.000   0.000   0.215   0.176   0.000   0.000   0.000   0.373
   0.900   9.000   0.000   0.215   0.178   0.000   0.000   0.000   0.375
   0.925   9.000   0.000   0.215   0.179   0.000   0.000   0.000   0.376
   0.950   9.000   0.000   0.215   0.180   0.000   0.000   0.000   0.378
   0.975   9.000   0.000   0.215   0.181   0.000   0.000   0.000   0.380
   1.000   9.000   0.000   0.215   0.181   0.000   0.000   0.000   0.380
