  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.147   0.036   0.047   0.000   0.084   0.072   0.072
   0.025   8.000   0.143   0.035   0.046   0.000   0.078   0.076   0.073
   0.050   8.000   0.140   0.034   0.045   0.000   0.069   0.081   0.075
   0.075   8.000   0.137   0.034   0.044   0.001   0.060   0.087   0.079
   0.100   8.000   0.133   0.033   0.042   0.001   0.052   0.093   0.081
   0.125   8.000   0.130   0.034   0.040   0.002   0.046   0.098   0.081
   0.150   8.000   0.127   0.034   0.038   0.002   0.043   0.103   0.080
   0.175   8.000   0.126   0.035   0.037   0.002   0.042   0.109   0.079
   0.200   8.000   0.125   0.036   0.036   0.003   0.042   0.115   0.078
   0.225   8.000   0.126   0.037   0.036   0.003   0.042   0.121   0.077
   0.250   8.000   0.127   0.038   0.036   0.003   0.043   0.128   0.076
   0.275   8.000   0.129   0.038   0.036   0.004   0.045   0.135   0.075
   0.300   8.000   0.131   0.039   0.037   0.004   0.047   0.142   0.074
   0.325   8.000   0.134   0.040   0.037   0.004   0.049   0.150   0.073
   0.350   8.000   0.137   0.041   0.038   0.004   0.052   0.158   0.072
   0.375   8.000   0.140   0.041   0.039   0.005   0.054   0.166   0.070
   0.400   8.000   0.143   0.042   0.040   0.005   0.057   0.175   0.068
   0.425   8.000   0.146   0.042   0.042   0.005   0.060   0.183   0.066
   0.450   7.000   0.149   0.043   0.043   0.005   0.062   0.192   0.063
   0.475   7.000   0.152   0.043   0.044   0.006   0.065   0.201   0.060
   0.500   7.000   0.155   0.043   0.046   0.006   0.068   0.209   0.056
   0.525   7.000   0.158   0.043   0.047   0.006   0.071   0.218   0.053
   0.550   6.000   0.160   0.043   0.048   0.006   0.073   0.226   0.049
   0.575   6.000   0.162   0.042   0.049   0.007   0.076   0.234   0.046
   0.600   6.000   0.164   0.042   0.050   0.007   0.078   0.241   0.043
   0.625   6.000   0.165   0.042   0.051   0.007   0.080   0.248   0.040
   0.650   6.000   0.166   0.042   0.052   0.007   0.082   0.255   0.039
   0.675   6.000   0.167   0.041   0.053   0.007   0.084   0.261   0.038
   0.700   5.000   0.168   0.041   0.054   0.008   0.085   0.266   0.038
   0.725   6.000   0.168   0.040   0.054   0.008   0.087   0.270   0.039
   0.750   6.000   0.167   0.039   0.055   0.008   0.087   0.274   0.041
   0.775   6.000   0.166   0.039   0.055   0.008   0.088   0.277   0.045
   0.800   6.000   0.165   0.038   0.055   0.008   0.088   0.280   0.050
   0.825   6.000   0.163   0.037   0.055   0.008   0.089   0.282   0.055
   0.850   7.000   0.161   0.036   0.054   0.008   0.088   0.283   0.062
   0.875   7.000   0.158   0.035   0.054   0.009   0.088   0.284   0.070
   0.900   8.000   0.154   0.034   0.052   0.009   0.088   0.283   0.077
   0.925   8.000   0.150   0.033   0.051   0.009   0.087   0.282   0.086
   0.950   8.000   0.146   0.032   0.050   0.009   0.086   0.280   0.094
   0.975   8.000   0.142   0.032   0.048   0.008   0.086   0.278   0.103
   1.000   8.000   0.138   0.031   0.047   0.008   0.085   0.276   0.112
