          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.54808E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14297E+02  0.21114E+02 -0.35410E+02  0.26855E+01  0.50494E+01  0.40687E+01      982.00
  0.24228E-01  0.54637E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14404E+02  0.20916E+02 -0.35320E+02  0.27417E+01  0.50791E+01  0.39357E+01      982.00
  0.48470E-01  0.54495E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14530E+02  0.20722E+02 -0.35252E+02  0.27858E+01  0.51146E+01  0.37897E+01      982.00
  0.72729E-01  0.54385E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14680E+02  0.20530E+02 -0.35210E+02  0.28049E+01  0.51517E+01  0.36246E+01      982.00
  0.97007E-01  0.54319E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14863E+02  0.20340E+02 -0.35203E+02  0.28009E+01  0.51891E+01  0.34379E+01      982.00
  0.12131E+00  0.54277E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15077E+02  0.20142E+02 -0.35219E+02  0.27694E+01  0.52196E+01  0.32241E+01      982.00
  0.14564E+00  0.54259E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15328E+02  0.19931E+02 -0.35259E+02  0.27058E+01  0.52396E+01  0.29797E+01      982.00
  0.17001E+00  0.54262E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15620E+02  0.19701E+02 -0.35322E+02  0.26042E+01  0.52449E+01  0.27006E+01      982.00
  0.19442E+00  0.54278E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15954E+02  0.19447E+02 -0.35401E+02  0.24619E+01  0.52279E+01  0.23849E+01      982.00
  0.21888E+00  0.54298E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16336E+02  0.19154E+02 -0.35490E+02  0.22620E+01  0.51854E+01  0.20245E+01      982.00
  0.24339E+00  0.54330E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16770E+02  0.18823E+02 -0.35593E+02  0.19996E+01  0.51102E+01  0.16168E+01      982.00
