  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.048   0.242   0.000   0.000   0.127   0.015   0.079
   0.025   6.000   0.044   0.244   0.000   0.000   0.127   0.016   0.079
   0.050   6.000   0.040   0.249   0.000   0.000   0.126   0.018   0.081
   0.075   6.000   0.037   0.255   0.000   0.000   0.126   0.019   0.085
   0.100   6.000   0.033   0.262   0.000   0.000   0.125   0.022   0.092
   0.125   6.000   0.029   0.270   0.000   0.000   0.124   0.024   0.100
   0.150   6.000   0.025   0.277   0.000   0.000   0.123   0.026   0.108
   0.175   6.000   0.021   0.282   0.000   0.000   0.122   0.028   0.116
   0.200   6.000   0.018   0.284   0.000   0.000   0.121   0.029   0.123
   0.225   6.000   0.015   0.285   0.000   0.000   0.121   0.030   0.126
   0.250   5.000   0.012   0.285   0.000   0.000   0.122   0.029   0.129
   0.275   5.000   0.009   0.286   0.000   0.000   0.125   0.029   0.131
   0.300   5.000   0.007   0.287   0.000   0.000   0.128   0.029   0.133
   0.325   5.000   0.005   0.289   0.000   0.000   0.133   0.028   0.135
   0.350   5.000   0.003   0.291   0.000   0.000   0.138   0.028   0.138
   0.375   5.000   0.002   0.292   0.000   0.000   0.143   0.028   0.140
   0.400   5.000   0.002   0.294   0.000   0.000   0.149   0.028   0.142
   0.425   5.000   0.001   0.295   0.001   0.000   0.155   0.027   0.143
   0.450   5.000   0.001   0.296   0.001   0.000   0.162   0.027   0.144
   0.475   6.000   0.000   0.296   0.002   0.000   0.168   0.027   0.145
   0.500   6.000   0.000   0.295   0.003   0.000   0.175   0.027   0.145
   0.525   6.000   0.000   0.294   0.004   0.000   0.182   0.027   0.144
   0.550   6.000   0.000   0.292   0.007   0.000   0.189   0.027   0.143
   0.575   6.000   0.000   0.290   0.009   0.000   0.196   0.027   0.141
   0.600   6.000   0.000   0.286   0.012   0.000   0.204   0.026   0.138
   0.625   7.000   0.000   0.282   0.016   0.000   0.212   0.026   0.134
   0.650   7.000   0.000   0.278   0.020   0.000   0.220   0.027   0.130
   0.675   7.000   0.000   0.273   0.024   0.000   0.229   0.027   0.124
   0.700   7.000   0.000   0.268   0.028   0.000   0.238   0.027   0.118
   0.725   7.000   0.000   0.263   0.033   0.000   0.247   0.027   0.112
   0.750   7.000   0.000   0.258   0.038   0.000   0.257   0.027   0.104
   0.775   7.000   0.000   0.252   0.044   0.000   0.268   0.027   0.097
   0.800   6.000   0.000   0.247   0.049   0.000   0.278   0.028   0.088
   0.825   5.000   0.000   0.242   0.054   0.000   0.289   0.028   0.080
   0.850   5.000   0.000   0.236   0.060   0.000   0.299   0.028   0.071
   0.875   5.000   0.000   0.232   0.066   0.000   0.310   0.028   0.062
   0.900   5.000   0.000   0.227   0.072   0.000   0.320   0.029   0.054
   0.925   5.000   0.000   0.222   0.078   0.000   0.330   0.029   0.046
   0.950   5.000   0.000   0.218   0.083   0.000   0.340   0.029   0.038
   0.975   5.000   0.000   0.214   0.089   0.000   0.349   0.028   0.032
   1.000   5.000   0.000   0.210   0.095   0.000   0.357   0.028   0.026
