  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.128   0.022   0.051   0.115   0.128   0.000   0.034
   0.025   7.000   0.124   0.022   0.049   0.120   0.125   0.000   0.032
   0.050   7.000   0.122   0.021   0.048   0.127   0.122   0.000   0.031
   0.075   7.000   0.120   0.021   0.048   0.136   0.117   0.000   0.030
   0.100   7.000   0.118   0.020   0.048   0.146   0.112   0.000   0.030
   0.125   7.000   0.116   0.019   0.048   0.155   0.106   0.000   0.028
   0.150   6.000   0.114   0.018   0.048   0.164   0.102   0.000   0.027
   0.175   6.000   0.113   0.018   0.048   0.172   0.099   0.000   0.024
   0.200   6.000   0.112   0.017   0.048   0.179   0.098   0.000   0.022
   0.225   6.000   0.112   0.017   0.048   0.186   0.099   0.000   0.020
   0.250   5.000   0.112   0.017   0.048   0.193   0.100   0.000   0.019
   0.275   5.000   0.113   0.017   0.049   0.199   0.102   0.000   0.019
   0.300   5.000   0.114   0.017   0.049   0.205   0.104   0.000   0.019
   0.325   5.000   0.115   0.018   0.049   0.210   0.106   0.000   0.020
   0.350   5.000   0.116   0.018   0.049   0.215   0.108   0.000   0.022
   0.375   5.000   0.118   0.019   0.049   0.220   0.111   0.000   0.025
   0.400   7.000   0.119   0.020   0.048   0.225   0.112   0.000   0.029
   0.425   7.000   0.119   0.021   0.047   0.229   0.114   0.000   0.033
   0.450   7.000   0.120   0.022   0.046   0.233   0.115   0.000   0.039
   0.475   7.000   0.120   0.022   0.045   0.237   0.116   0.000   0.045
   0.500   7.000   0.119   0.023   0.044   0.240   0.117   0.000   0.051
   0.525   7.000   0.118   0.024   0.043   0.243   0.117   0.000   0.059
   0.550   7.000   0.117   0.025   0.041   0.246   0.117   0.000   0.067
   0.575   7.000   0.116   0.026   0.039   0.248   0.117   0.000   0.075
   0.600   7.000   0.114   0.026   0.038   0.250   0.116   0.000   0.084
   0.625   7.000   0.111   0.027   0.036   0.252   0.115   0.000   0.093
   0.650   7.000   0.109   0.027   0.034   0.253   0.115   0.000   0.102
   0.675   7.000   0.106   0.028   0.032   0.254   0.114   0.000   0.112
   0.700   7.000   0.103   0.028   0.031   0.255   0.113   0.000   0.122
   0.725   7.000   0.100   0.028   0.029   0.256   0.112   0.000   0.132
   0.750   7.000   0.097   0.028   0.027   0.256   0.111   0.000   0.142
   0.775   7.000   0.094   0.028   0.026   0.256   0.110   0.000   0.152
   0.800   7.000   0.091   0.028   0.024   0.256   0.109   0.000   0.163
   0.825   7.000   0.087   0.028   0.023   0.255   0.108   0.000   0.173
   0.850   7.000   0.084   0.028   0.022   0.254   0.107   0.000   0.183
   0.875   7.000   0.081   0.027   0.021   0.253   0.106   0.000   0.193
   0.900   8.000   0.078   0.027   0.019   0.252   0.105   0.000   0.203
   0.925   8.000   0.074   0.026   0.018   0.249   0.105   0.000   0.210
   0.950   8.000   0.071   0.025   0.017   0.247   0.104   0.000   0.218
   0.975   8.000   0.067   0.025   0.016   0.244   0.103   0.000   0.226
   1.000   9.000   0.064   0.024   0.015   0.241   0.103   0.000   0.233
