  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.001   0.046   0.185   0.093   0.001   0.192   0.037
   0.025   6.000   0.001   0.042   0.182   0.094   0.001   0.195   0.034
   0.050   5.000   0.001   0.038   0.180   0.095   0.002   0.200   0.031
   0.075   5.000   0.001   0.035   0.179   0.096   0.002   0.205   0.028
   0.100   5.000   0.001   0.032   0.179   0.097   0.002   0.211   0.025
   0.125   5.000   0.002   0.029   0.179   0.099   0.002   0.218   0.022
   0.150   4.000   0.002   0.026   0.181   0.100   0.002   0.225   0.020
   0.175   4.000   0.002   0.024   0.182   0.102   0.002   0.233   0.018
   0.200   4.000   0.002   0.022   0.184   0.104   0.002   0.240   0.017
   0.225   4.000   0.002   0.020   0.186   0.105   0.003   0.247   0.017
   0.250   4.000   0.002   0.018   0.188   0.106   0.003   0.253   0.018
   0.275   4.000   0.003   0.017   0.189   0.106   0.003   0.258   0.020
   0.300   4.000   0.003   0.015   0.189   0.107   0.003   0.261   0.024
   0.325   4.000   0.003   0.014   0.189   0.107   0.003   0.264   0.028
   0.350   4.000   0.003   0.012   0.188   0.107   0.003   0.267   0.033
   0.375   5.000   0.004   0.011   0.188   0.107   0.003   0.270   0.040
   0.400   5.000   0.004   0.009   0.187   0.107   0.003   0.274   0.047
   0.425   5.000   0.004   0.007   0.186   0.106   0.004   0.277   0.055
   0.450   5.000   0.005   0.006   0.184   0.106   0.004   0.280   0.064
   0.475   5.000   0.006   0.005   0.182   0.105   0.004   0.283   0.074
   0.500   5.000   0.006   0.004   0.179   0.103   0.004   0.286   0.084
   0.525   6.000   0.007   0.003   0.176   0.102   0.004   0.288   0.095
   0.550   6.000   0.008   0.002   0.173   0.100   0.005   0.290   0.106
   0.575   6.000   0.008   0.001   0.169   0.099   0.005   0.291   0.118
   0.600   6.000   0.009   0.001   0.165   0.097   0.005   0.292   0.129
   0.625   6.000   0.009   0.001   0.161   0.095   0.005   0.293   0.141
   0.650   6.000   0.010   0.001   0.156   0.093   0.006   0.293   0.153
   0.675   6.000   0.010   0.000   0.152   0.091   0.006   0.293   0.165
   0.700   6.000   0.011   0.000   0.148   0.089   0.006   0.293   0.177
   0.725   7.000   0.011   0.000   0.143   0.087   0.006   0.292   0.189
   0.750   7.000   0.011   0.000   0.139   0.085   0.007   0.291   0.201
   0.775   7.000   0.011   0.000   0.135   0.083   0.007   0.290   0.212
   0.800   7.000   0.011   0.000   0.130   0.082   0.007   0.289   0.224
   0.825   7.000   0.011   0.000   0.126   0.080   0.007   0.288   0.235
   0.850   8.000   0.011   0.000   0.123   0.079   0.007   0.286   0.246
   0.875   8.000   0.011   0.000   0.119   0.077   0.007   0.284   0.256
   0.900   8.000   0.011   0.000   0.115   0.076   0.008   0.283   0.267
   0.925   8.000   0.011   0.000   0.112   0.074   0.008   0.281   0.277
   0.950   8.000   0.011   0.000   0.108   0.073   0.008   0.279   0.286
   0.975   8.000   0.010   0.000   0.105   0.072   0.008   0.276   0.294
   1.000   8.000   0.010   0.000   0.102   0.071   0.008   0.274   0.302
