  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.247   0.006   0.259   0.000   0.074   0.031
   0.025   4.000   0.000   0.247   0.004   0.270   0.000   0.076   0.026
   0.050   3.000   0.000   0.246   0.003   0.280   0.000   0.077   0.020
   0.075   3.000   0.000   0.245   0.002   0.289   0.000   0.077   0.015
   0.100   3.000   0.000   0.242   0.001   0.295   0.000   0.076   0.012
   0.125   3.000   0.001   0.238   0.001   0.299   0.000   0.074   0.010
   0.150   3.000   0.001   0.233   0.000   0.301   0.000   0.072   0.009
   0.175   3.000   0.002   0.229   0.000   0.303   0.000   0.070   0.010
   0.200   3.000   0.002   0.224   0.000   0.305   0.000   0.068   0.011
   0.225   3.000   0.003   0.220   0.000   0.307   0.000   0.067   0.013
   0.250   3.000   0.004   0.216   0.000   0.308   0.000   0.066   0.016
   0.275   3.000   0.004   0.213   0.000   0.311   0.000   0.065   0.020
   0.300   3.000   0.005   0.210   0.000   0.313   0.000   0.064   0.024
   0.325   3.000   0.006   0.206   0.000   0.315   0.000   0.063   0.029
   0.350   3.000   0.007   0.204   0.000   0.318   0.000   0.062   0.035
   0.375   4.000   0.008   0.201   0.000   0.321   0.000   0.060   0.042
   0.400   4.000   0.009   0.198   0.000   0.323   0.000   0.059   0.050
   0.425   5.000   0.010   0.195   0.000   0.326   0.000   0.058   0.058
   0.450   5.000   0.011   0.192   0.000   0.328   0.000   0.056   0.066
   0.475   5.000   0.012   0.188   0.000   0.330   0.000   0.054   0.076
   0.500   5.000   0.012   0.185   0.000   0.332   0.000   0.052   0.085
   0.525   5.000   0.013   0.182   0.000   0.334   0.000   0.051   0.095
   0.550   5.000   0.013   0.179   0.000   0.335   0.000   0.049   0.106
   0.575   5.000   0.013   0.175   0.000   0.336   0.000   0.047   0.117
   0.600   6.000   0.013   0.172   0.000   0.336   0.000   0.045   0.127
   0.625   6.000   0.013   0.169   0.000   0.337   0.000   0.043   0.138
   0.650   7.000   0.013   0.165   0.000   0.336   0.000   0.041   0.149
   0.675   7.000   0.012   0.162   0.000   0.336   0.000   0.039   0.160
   0.700   7.000   0.012   0.159   0.000   0.335   0.000   0.038   0.171
   0.725   7.000   0.012   0.156   0.000   0.334   0.000   0.036   0.181
   0.750   7.000   0.011   0.153   0.000   0.333   0.000   0.035   0.192
   0.775   8.000   0.010   0.150   0.000   0.332   0.001   0.033   0.202
   0.800   8.000   0.010   0.147   0.000   0.330   0.001   0.032   0.212
   0.825   8.000   0.009   0.144   0.000   0.329   0.001   0.031   0.222
   0.850   8.000   0.009   0.141   0.000   0.327   0.001   0.030   0.232
   0.875   8.000   0.008   0.139   0.000   0.325   0.001   0.029   0.241
   0.900   9.000   0.008   0.136   0.000   0.323   0.001   0.029   0.250
   0.925   9.000   0.007   0.134   0.000   0.321   0.001   0.028   0.259
   0.950   9.000   0.007   0.131   0.000   0.319   0.001   0.027   0.267
   0.975   9.000   0.006   0.129   0.000   0.316   0.001   0.027   0.276
   1.000   9.000   0.006   0.127   0.000   0.314   0.001   0.027   0.283
