  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.000   0.317   0.057   0.000   0.061   0.002   0.152
   0.025   7.000   0.000   0.310   0.060   0.000   0.055   0.002   0.152
   0.050   7.000   0.000   0.302   0.063   0.000   0.049   0.002   0.153
   0.075   7.000   0.000   0.295   0.065   0.000   0.045   0.001   0.156
   0.100   7.000   0.000   0.287   0.067   0.000   0.041   0.001   0.161
   0.125   7.000   0.000   0.281   0.070   0.000   0.038   0.001   0.167
   0.150   7.000   0.000   0.275   0.072   0.000   0.035   0.001   0.176
   0.175   7.000   0.000   0.270   0.075   0.000   0.033   0.001   0.185
   0.200   8.000   0.000   0.266   0.078   0.000   0.031   0.001   0.195
   0.225   8.000   0.000   0.263   0.081   0.000   0.029   0.001   0.206
   0.250   8.000   0.000   0.260   0.085   0.000   0.026   0.001   0.217
   0.275   8.000   0.000   0.257   0.088   0.000   0.024   0.001   0.228
   0.300   8.000   0.000   0.256   0.092   0.000   0.022   0.000   0.240
   0.325   8.000   0.000   0.254   0.096   0.000   0.019   0.000   0.250
   0.350   8.000   0.000   0.253   0.099   0.000   0.017   0.000   0.261
   0.375   8.000   0.000   0.252   0.103   0.000   0.015   0.000   0.271
   0.400   7.000   0.000   0.251   0.107   0.000   0.012   0.000   0.280
   0.425   7.000   0.000   0.251   0.111   0.000   0.010   0.000   0.289
   0.450   7.000   0.000   0.250   0.114   0.000   0.008   0.000   0.297
   0.475   7.000   0.000   0.250   0.118   0.000   0.007   0.000   0.305
   0.500   7.000   0.000   0.249   0.121   0.000   0.005   0.000   0.312
   0.525   7.000   0.000   0.249   0.124   0.000   0.004   0.000   0.318
   0.550   7.000   0.000   0.248   0.127   0.000   0.003   0.000   0.324
   0.575   8.000   0.000   0.247   0.130   0.000   0.002   0.000   0.329
   0.600   8.000   0.000   0.246   0.133   0.000   0.002   0.000   0.334
   0.625   8.000   0.000   0.246   0.136   0.000   0.001   0.000   0.339
   0.650   8.000   0.000   0.245   0.138   0.000   0.001   0.000   0.343
   0.675   9.000   0.000   0.244   0.141   0.000   0.001   0.000   0.346
   0.700   9.000   0.000   0.243   0.143   0.000   0.000   0.000   0.350
   0.725   9.000   0.000   0.242   0.145   0.000   0.000   0.000   0.353
   0.750   9.000   0.000   0.241   0.148   0.000   0.000   0.000   0.356
   0.775   9.000   0.000   0.240   0.150   0.000   0.000   0.000   0.359
   0.800   9.000   0.000   0.240   0.152   0.000   0.000   0.000   0.362
   0.825   9.000   0.000   0.239   0.154   0.000   0.000   0.000   0.364
   0.850   9.000   0.000   0.238   0.156   0.000   0.000   0.000   0.366
   0.875   9.000   0.000   0.237   0.158   0.000   0.000   0.000   0.368
   0.900   9.000   0.000   0.236   0.160   0.000   0.000   0.000   0.370
   0.925   9.000   0.000   0.235   0.162   0.000   0.000   0.000   0.372
   0.950   9.000   0.000   0.235   0.164   0.000   0.000   0.000   0.374
   0.975   9.000   0.000   0.234   0.165   0.000   0.000   0.000   0.376
   1.000   9.000   0.000   0.233   0.166   0.000   0.000   0.000   0.376
