  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.096   0.001   0.000   0.258   0.032   0.112
   0.025   6.000   0.000   0.090   0.001   0.000   0.248   0.032   0.113
   0.050   7.000   0.000   0.085   0.001   0.000   0.239   0.032   0.115
   0.075   7.000   0.000   0.081   0.001   0.000   0.232   0.032   0.118
   0.100   7.000   0.000   0.078   0.001   0.000   0.226   0.032   0.121
   0.125   7.000   0.000   0.076   0.001   0.000   0.221   0.032   0.125
   0.150   8.000   0.000   0.075   0.001   0.000   0.218   0.033   0.129
   0.175   8.000   0.000   0.074   0.001   0.000   0.215   0.033   0.134
   0.200   8.000   0.000   0.073   0.001   0.000   0.213   0.034   0.139
   0.225   8.000   0.000   0.073   0.001   0.000   0.211   0.034   0.145
   0.250   8.000   0.000   0.074   0.001   0.000   0.211   0.035   0.151
   0.275   8.000   0.000   0.074   0.001   0.000   0.211   0.035   0.158
   0.300   8.000   0.000   0.075   0.001   0.000   0.212   0.036   0.165
   0.325   8.000   0.000   0.076   0.001   0.000   0.213   0.036   0.172
   0.350   8.000   0.000   0.076   0.001   0.000   0.214   0.037   0.179
   0.375   8.000   0.000   0.077   0.001   0.000   0.216   0.037   0.187
   0.400   8.000   0.000   0.078   0.001   0.000   0.218   0.038   0.195
   0.425   8.000   0.000   0.078   0.001   0.000   0.220   0.038   0.203
   0.450   8.000   0.000   0.079   0.001   0.000   0.221   0.039   0.211
   0.475   8.000   0.000   0.079   0.001   0.000   0.223   0.039   0.219
   0.500   8.000   0.000   0.079   0.001   0.000   0.225   0.040   0.227
   0.525   8.000   0.000   0.079   0.001   0.000   0.226   0.040   0.234
   0.550   8.000   0.000   0.079   0.001   0.000   0.228   0.041   0.242
   0.575   8.000   0.000   0.079   0.001   0.000   0.229   0.041   0.249
   0.600   8.000   0.000   0.079   0.001   0.000   0.230   0.042   0.256
   0.625   8.000   0.000   0.078   0.001   0.000   0.231   0.042   0.262
   0.650   8.000   0.000   0.078   0.001   0.000   0.232   0.042   0.269
   0.675   8.000   0.000   0.078   0.000   0.000   0.232   0.043   0.275
   0.700   8.000   0.000   0.077   0.000   0.000   0.233   0.043   0.281
   0.725   8.000   0.000   0.077   0.000   0.000   0.233   0.044   0.286
   0.750   8.000   0.000   0.076   0.000   0.000   0.234   0.044   0.292
   0.775   8.000   0.000   0.076   0.000   0.000   0.234   0.045   0.296
   0.800   8.000   0.000   0.075   0.000   0.000   0.234   0.045   0.301
   0.825   8.000   0.000   0.075   0.000   0.000   0.234   0.046   0.306
   0.850   8.000   0.000   0.075   0.000   0.000   0.234   0.046   0.310
   0.875   8.000   0.000   0.074   0.000   0.000   0.234   0.046   0.314
   0.900   8.000   0.000   0.074   0.000   0.000   0.234   0.047   0.317
   0.925   9.000   0.000   0.073   0.000   0.000   0.234   0.047   0.321
   0.950   9.000   0.000   0.073   0.000   0.000   0.233   0.048   0.321
   0.975   9.000   0.000   0.072   0.000   0.000   0.232   0.048   0.322
   1.000   9.000   0.000   0.072   0.000   0.000   0.231   0.049   0.323
