  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.116   0.000   0.216   0.000   0.002   0.000   0.200
   0.025   6.000   0.111   0.000   0.213   0.000   0.001   0.000   0.200
   0.050   6.000   0.105   0.000   0.210   0.000   0.001   0.000   0.199
   0.075   6.000   0.098   0.000   0.208   0.000   0.000   0.000   0.197
   0.100   6.000   0.091   0.000   0.208   0.000   0.000   0.000   0.197
   0.125   6.000   0.085   0.000   0.209   0.000   0.000   0.000   0.198
   0.150   6.000   0.078   0.000   0.211   0.000   0.000   0.000   0.200
   0.175   6.000   0.072   0.000   0.213   0.000   0.000   0.000   0.203
   0.200   6.000   0.065   0.000   0.217   0.000   0.000   0.000   0.208
   0.225   6.000   0.060   0.000   0.221   0.000   0.000   0.000   0.213
   0.250   6.000   0.054   0.000   0.226   0.000   0.000   0.000   0.219
   0.275   6.000   0.049   0.000   0.231   0.000   0.000   0.000   0.225
   0.300   6.000   0.043   0.000   0.237   0.000   0.000   0.000   0.232
   0.325   7.000   0.039   0.000   0.243   0.000   0.000   0.000   0.239
   0.350   7.000   0.034   0.000   0.249   0.000   0.000   0.000   0.246
   0.375   7.000   0.030   0.000   0.255   0.000   0.000   0.000   0.254
   0.400   7.000   0.026   0.000   0.262   0.000   0.000   0.000   0.261
   0.425   7.000   0.022   0.000   0.267   0.000   0.000   0.000   0.268
   0.450   8.000   0.018   0.001   0.273   0.000   0.000   0.000   0.275
   0.475   8.000   0.015   0.002   0.278   0.000   0.000   0.000   0.282
   0.500   7.000   0.013   0.003   0.282   0.000   0.000   0.000   0.288
   0.525   7.000   0.010   0.005   0.285   0.000   0.000   0.000   0.294
   0.550   7.000   0.008   0.008   0.287   0.000   0.000   0.000   0.299
   0.575   7.000   0.007   0.012   0.287   0.000   0.000   0.000   0.304
   0.600   8.000   0.005   0.017   0.287   0.000   0.000   0.000   0.308
   0.625   8.000   0.004   0.023   0.285   0.000   0.000   0.000   0.312
   0.650   8.000   0.004   0.029   0.283   0.000   0.000   0.000   0.315
   0.675   8.000   0.003   0.036   0.280   0.000   0.000   0.000   0.318
   0.700   8.000   0.002   0.043   0.276   0.000   0.000   0.000   0.321
   0.725   8.000   0.002   0.051   0.272   0.000   0.000   0.000   0.323
   0.750   8.000   0.002   0.058   0.268   0.000   0.000   0.000   0.325
   0.775   8.000   0.001   0.066   0.264   0.000   0.000   0.000   0.328
   0.800   8.000   0.001   0.074   0.259   0.000   0.000   0.000   0.330
   0.825   8.000   0.001   0.081   0.255   0.000   0.000   0.000   0.332
   0.850   8.000   0.001   0.088   0.251   0.000   0.000   0.000   0.334
   0.875   8.000   0.001   0.095   0.246   0.000   0.000   0.000   0.335
   0.900   8.000   0.001   0.102   0.242   0.000   0.000   0.000   0.337
   0.925   8.000   0.001   0.108   0.238   0.000   0.000   0.000   0.339
   0.950   8.000   0.001   0.114   0.235   0.000   0.000   0.000   0.340
   0.975   8.000   0.000   0.120   0.231   0.000   0.000   0.000   0.342
   1.000   8.000   0.000   0.125   0.228   0.000   0.000   0.000   0.343
