  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.198   0.049   0.134   0.000   0.063   0.081
   0.025   6.000   0.000   0.198   0.046   0.138   0.000   0.064   0.079
   0.050   6.000   0.000   0.200   0.043   0.143   0.000   0.065   0.077
   0.075   6.000   0.000   0.202   0.040   0.149   0.000   0.066   0.076
   0.100   6.000   0.000   0.204   0.037   0.156   0.000   0.068   0.074
   0.125   6.000   0.000   0.208   0.035   0.165   0.000   0.071   0.072
   0.150   6.000   0.000   0.212   0.033   0.175   0.000   0.075   0.070
   0.175   6.000   0.000   0.217   0.032   0.186   0.000   0.078   0.067
   0.200   6.000   0.000   0.222   0.030   0.198   0.000   0.082   0.063
   0.225   6.000   0.000   0.227   0.027   0.210   0.000   0.086   0.059
   0.250   6.000   0.000   0.232   0.025   0.223   0.000   0.090   0.054
   0.275   6.000   0.000   0.237   0.022   0.235   0.000   0.093   0.048
   0.300   6.000   0.000   0.242   0.020   0.248   0.000   0.096   0.042
   0.325   6.000   0.000   0.247   0.017   0.260   0.000   0.099   0.037
   0.350   5.000   0.000   0.251   0.014   0.271   0.000   0.101   0.031
   0.375   3.000   0.000   0.255   0.011   0.282   0.000   0.102   0.026
   0.400   3.000   0.000   0.259   0.009   0.293   0.000   0.104   0.022
   0.425   3.000   0.000   0.262   0.006   0.302   0.000   0.104   0.018
   0.450   3.000   0.000   0.264   0.004   0.311   0.000   0.105   0.016
   0.475   3.000   0.000   0.265   0.003   0.318   0.000   0.105   0.014
   0.500   3.000   0.000   0.265   0.001   0.325   0.000   0.105   0.014
   0.525   3.000   0.001   0.264   0.001   0.330   0.000   0.104   0.015
   0.550   3.000   0.001   0.262   0.000   0.335   0.000   0.103   0.017
   0.575   3.000   0.002   0.259   0.000   0.338   0.000   0.102   0.021
   0.600   3.000   0.003   0.256   0.000   0.341   0.000   0.100   0.025
   0.625   3.000   0.004   0.251   0.000   0.343   0.000   0.097   0.031
   0.650   3.000   0.005   0.246   0.000   0.345   0.000   0.094   0.038
   0.675   3.000   0.006   0.241   0.000   0.346   0.000   0.090   0.046
   0.700   3.000   0.007   0.236   0.000   0.346   0.000   0.087   0.055
   0.725   5.000   0.008   0.231   0.000   0.346   0.000   0.083   0.064
   0.750   5.000   0.009   0.225   0.000   0.346   0.000   0.079   0.074
   0.775   5.000   0.010   0.220   0.000   0.346   0.000   0.075   0.084
   0.800   5.000   0.011   0.215   0.000   0.345   0.000   0.072   0.094
   0.825   6.000   0.011   0.210   0.000   0.344   0.000   0.068   0.105
   0.850   6.000   0.011   0.206   0.000   0.343   0.000   0.065   0.115
   0.875   7.000   0.012   0.201   0.000   0.342   0.000   0.061   0.126
   0.900   7.000   0.012   0.197   0.000   0.341   0.000   0.058   0.137
   0.925   7.000   0.012   0.192   0.000   0.339   0.000   0.055   0.147
   0.950   7.000   0.012   0.188   0.000   0.337   0.000   0.053   0.158
   0.975   7.000   0.012   0.184   0.000   0.336   0.000   0.050   0.168
   1.000   7.000   0.012   0.181   0.000   0.334   0.000   0.048   0.178
