          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.67351E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24272E+02  0.20191E+02 -0.44463E+02 -0.26144E+01  0.40743E+01 -0.13155E+01      982.00
  0.24756E-01  0.67057E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.24122E+02  0.20138E+02 -0.44259E+02 -0.26633E+01  0.41885E+01 -0.10444E+01      982.00
  0.49507E-01  0.66822E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23961E+02  0.20134E+02 -0.44094E+02 -0.27264E+01  0.43027E+01 -0.75517E+00      982.00
  0.74253E-01  0.66700E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23816E+02  0.20187E+02 -0.44003E+02 -0.27915E+01  0.44173E+01 -0.40294E+00      982.00
  0.98992E-01  0.66677E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23687E+02  0.20289E+02 -0.43976E+02 -0.28503E+01  0.45265E+01  0.16524E-01      982.00
  0.12372E+00  0.66750E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23577E+02  0.20433E+02 -0.44009E+02 -0.29043E+01  0.46270E+01  0.48633E+00      982.00
  0.14845E+00  0.66906E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23485E+02  0.20607E+02 -0.44092E+02 -0.29526E+01  0.47180E+01  0.98990E+00      982.00
  0.17316E+00  0.67120E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23409E+02  0.20798E+02 -0.44207E+02 -0.29967E+01  0.47991E+01  0.15075E+01      982.00
  0.19786E+00  0.67375E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23351E+02  0.20992E+02 -0.44343E+02 -0.30309E+01  0.48669E+01  0.20272E+01      982.00
  0.22254E+00  0.67641E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23300E+02  0.21181E+02 -0.44481E+02 -0.30677E+01  0.49283E+01  0.25147E+01      982.00
  0.24720E+00  0.67913E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23262E+02  0.21359E+02 -0.44620E+02 -0.30962E+01  0.49769E+01  0.29805E+01      982.00
  0.27184E+00  0.68165E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23225E+02  0.21520E+02 -0.44745E+02 -0.31276E+01  0.50214E+01  0.33913E+01      982.00
  0.29646E+00  0.68398E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23191E+02  0.21665E+02 -0.44857E+02 -0.31520E+01  0.50531E+01  0.37798E+01      982.00
  0.32105E+00  0.68608E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23158E+02  0.21797E+02 -0.44955E+02 -0.31760E+01  0.50818E+01  0.41119E+01      982.00
  0.34562E+00  0.68792E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23119E+02  0.21918E+02 -0.45037E+02 -0.31932E+01  0.50979E+01  0.44294E+01      982.00
  0.37017E+00  0.68937E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23082E+02  0.22019E+02 -0.45101E+02 -0.32042E+01  0.51138E+01  0.46734E+01      982.00
  0.39471E+00  0.69069E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23037E+02  0.22119E+02 -0.45156E+02 -0.32140E+01  0.51252E+01  0.49098E+01      982.00
  0.41922E+00  0.69168E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22982E+02  0.22208E+02 -0.45191E+02 -0.32186E+01  0.51343E+01  0.51215E+01      982.00
  0.44372E+00  0.69248E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22922E+02  0.22293E+02 -0.45216E+02 -0.32184E+01  0.51428E+01  0.53095E+01      982.00
  0.46821E+00  0.69317E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22858E+02  0.22377E+02 -0.45235E+02 -0.32150E+01  0.51521E+01  0.54767E+01      982.00
  0.49268E+00  0.69355E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22775E+02  0.22463E+02 -0.45237E+02 -0.32018E+01  0.51532E+01  0.56353E+01      982.00
  0.51714E+00  0.69385E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22695E+02  0.22540E+02 -0.45235E+02 -0.31940E+01  0.51682E+01  0.57617E+01      982.00
