  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.036   0.000   0.260   0.004   0.003   0.036   0.184
   0.025   6.000   0.038   0.000   0.249   0.004   0.003   0.032   0.178
   0.050   6.000   0.041   0.000   0.238   0.004   0.002   0.029   0.173
   0.075   6.000   0.042   0.000   0.229   0.004   0.002   0.028   0.170
   0.100   6.000   0.044   0.000   0.222   0.004   0.002   0.026   0.168
   0.125   6.000   0.047   0.000   0.216   0.004   0.001   0.025   0.168
   0.150   6.000   0.049   0.000   0.211   0.004   0.001   0.025   0.170
   0.175   6.000   0.051   0.000   0.207   0.004   0.001   0.024   0.173
   0.200   6.000   0.054   0.000   0.205   0.004   0.001   0.023   0.178
   0.225   6.000   0.057   0.000   0.203   0.004   0.001   0.022   0.183
   0.250   6.000   0.060   0.000   0.201   0.004   0.001   0.021   0.189
   0.275   7.000   0.063   0.000   0.200   0.004   0.001   0.020   0.196
   0.300   7.000   0.067   0.000   0.200   0.004   0.001   0.019   0.203
   0.325   7.000   0.071   0.000   0.200   0.004   0.001   0.017   0.211
   0.350   7.000   0.074   0.000   0.200   0.003   0.001   0.016   0.219
   0.375   7.000   0.078   0.000   0.200   0.003   0.001   0.014   0.227
   0.400   7.000   0.082   0.000   0.200   0.003   0.000   0.013   0.236
   0.425   8.000   0.086   0.000   0.201   0.003   0.000   0.011   0.244
   0.450   7.000   0.090   0.000   0.201   0.002   0.000   0.010   0.252
   0.475   7.000   0.094   0.000   0.202   0.002   0.000   0.008   0.259
   0.500   7.000   0.097   0.000   0.202   0.002   0.000   0.007   0.266
   0.525   7.000   0.101   0.000   0.203   0.001   0.000   0.006   0.273
   0.550   7.000   0.104   0.000   0.203   0.001   0.000   0.005   0.280
   0.575   7.000   0.107   0.000   0.204   0.001   0.000   0.004   0.286
   0.600   7.000   0.110   0.000   0.204   0.001   0.000   0.003   0.291
   0.625   7.000   0.113   0.000   0.204   0.001   0.000   0.002   0.296
   0.650   7.000   0.116   0.000   0.204   0.000   0.000   0.002   0.301
   0.675   7.000   0.119   0.000   0.204   0.000   0.000   0.001   0.306
   0.700   7.000   0.121   0.000   0.204   0.000   0.000   0.001   0.310
   0.725   7.000   0.124   0.000   0.204   0.000   0.000   0.001   0.314
   0.750   7.000   0.126   0.000   0.204   0.000   0.000   0.001   0.317
   0.775   7.000   0.128   0.000   0.204   0.000   0.000   0.000   0.321
   0.800   7.000   0.130   0.001   0.204   0.000   0.000   0.000   0.324
   0.825   7.000   0.132   0.001   0.204   0.000   0.000   0.000   0.327
   0.850   7.000   0.134   0.001   0.204   0.000   0.000   0.000   0.330
   0.875   7.000   0.136   0.001   0.203   0.000   0.000   0.000   0.332
   0.900   7.000   0.138   0.001   0.203   0.000   0.000   0.000   0.334
   0.925   7.000   0.140   0.001   0.203   0.000   0.000   0.000   0.337
   0.950   8.000   0.141   0.001   0.203   0.000   0.000   0.000   0.339
   0.975   8.000   0.143   0.001   0.203   0.000   0.000   0.000   0.341
   1.000   8.000   0.144   0.001   0.202   0.000   0.000   0.000   0.341
