          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.58886E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14280E+02  0.19149E+02 -0.33429E+02  0.53090E+01 -0.47195E+01  0.16167E+02      982.00
  0.21288E-01  0.58900E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14618E+02  0.18723E+02 -0.33341E+02  0.45512E+01 -0.44746E+01  0.16666E+02      982.00
  0.42515E-01  0.58975E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14886E+02  0.18405E+02 -0.33291E+02  0.38388E+01 -0.41326E+01  0.17124E+02      982.00
  0.63684E-01  0.59090E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.15120E+02  0.18157E+02 -0.33278E+02  0.31498E+01 -0.37286E+01  0.17528E+02      982.00
  0.84803E-01  0.59251E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15338E+02  0.17962E+02 -0.33300E+02  0.24827E+01 -0.32846E+01  0.17885E+02      982.00
  0.10588E+00  0.59433E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15536E+02  0.17813E+02 -0.33350E+02  0.18571E+01 -0.28231E+01  0.18182E+02      982.00
  0.12692E+00  0.59639E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15728E+02  0.17700E+02 -0.33429E+02  0.12718E+01 -0.23595E+01  0.18421E+02      982.00
  0.14794E+00  0.59863E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15908E+02  0.17623E+02 -0.33531E+02  0.74517E+00 -0.19155E+01  0.18610E+02      982.00
  0.16894E+00  0.60089E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16078E+02  0.17568E+02 -0.33646E+02  0.26910E+00 -0.14954E+01  0.18753E+02      982.00
  0.18994E+00  0.60338E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16240E+02  0.17544E+02 -0.33784E+02 -0.14479E+00 -0.11146E+01  0.18864E+02      982.00
  0.21094E+00  0.60595E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16394E+02  0.17539E+02 -0.33933E+02 -0.51049E+00 -0.76621E+00  0.18951E+02      982.00
  0.23194E+00  0.60866E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16544E+02  0.17553E+02 -0.34097E+02 -0.83064E+00 -0.44906E+00  0.19021E+02      982.00
  0.25295E+00  0.61120E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16682E+02  0.17576E+02 -0.34258E+02 -0.11108E+01 -0.16122E+00  0.19067E+02      982.00
  0.27397E+00  0.61386E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16813E+02  0.17616E+02 -0.34429E+02 -0.13508E+01  0.92870E-01  0.19107E+02      982.00
  0.29500E+00  0.61640E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16940E+02  0.17659E+02 -0.34599E+02 -0.15674E+01  0.33391E+00  0.19131E+02      982.00
  0.31605E+00  0.61886E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17058E+02  0.17711E+02 -0.34768E+02 -0.17519E+01  0.54597E+00  0.19145E+02      982.00
  0.33711E+00  0.62127E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17171E+02  0.17767E+02 -0.34938E+02 -0.19126E+01  0.73793E+00  0.19152E+02      982.00
  0.35820E+00  0.62348E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17281E+02  0.17822E+02 -0.35103E+02 -0.20568E+01  0.92059E+00  0.19143E+02      982.00
  0.37932E+00  0.62568E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17385E+02  0.17883E+02 -0.35268E+02 -0.21750E+01  0.10735E+01  0.19134E+02      982.00
  0.40045E+00  0.62775E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17484E+02  0.17943E+02 -0.35427E+02 -0.22745E+01  0.12082E+01  0.19120E+02      982.00
  0.42162E+00  0.62972E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17582E+02  0.18004E+02 -0.35586E+02 -0.23584E+01  0.13325E+01  0.19096E+02      982.00
  0.44281E+00  0.63169E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17677E+02  0.18066E+02 -0.35743E+02 -0.24221E+01  0.14295E+01  0.19078E+02      982.00
  0.46403E+00  0.63356E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17769E+02  0.18127E+02 -0.35896E+02 -0.24716E+01  0.15108E+01  0.19058E+02      982.00
  0.48527E+00  0.63528E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17860E+02  0.18182E+02 -0.36042E+02 -0.25135E+01  0.15903E+01  0.19030E+02      982.00
  0.50655E+00  0.63690E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17945E+02  0.18236E+02 -0.36182E+02 -0.25393E+01  0.16455E+01  0.19004E+02      982.00
  0.52785E+00  0.63859E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18033E+02  0.18292E+02 -0.36325E+02 -0.25568E+01  0.16898E+01  0.18981E+02      982.00
  0.54918E+00  0.64004E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18115E+02  0.18341E+02 -0.36455E+02 -0.25659E+01  0.17255E+01  0.18952E+02      982.00
  0.57054E+00  0.64145E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18196E+02  0.18388E+02 -0.36583E+02 -0.25696E+01  0.17543E+01  0.18923E+02      982.00
  0.59193E+00  0.64274E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18276E+02  0.18426E+02 -0.36702E+02 -0.25694E+01  0.17866E+01  0.18894E+02      982.00
  0.61334E+00  0.64398E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18352E+02  0.18465E+02 -0.36816E+02 -0.25629E+01  0.18035E+01  0.18867E+02      982.00
  0.63478E+00  0.64513E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18425E+02  0.18501E+02 -0.36926E+02 -0.25537E+01  0.18149E+01  0.18838E+02      982.00
  0.65625E+00  0.64618E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18494E+02  0.18532E+02 -0.37026E+02 -0.25413E+01  0.18231E+01  0.18811E+02      982.00
  0.67773E+00  0.64706E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18554E+02  0.18557E+02 -0.37111E+02 -0.25289E+01  0.18271E+01  0.18788E+02      982.00
  0.69924E+00  0.64795E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18625E+02  0.18576E+02 -0.37200E+02 -0.25112E+01  0.18353E+01  0.18758E+02      982.00
  0.72077E+00  0.64881E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18688E+02  0.18598E+02 -0.37286E+02 -0.24933E+01  0.18367E+01  0.18733E+02      982.00
  0.74232E+00  0.64963E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18749E+02  0.18618E+02 -0.37367E+02 -0.24760E+01  0.18347E+01  0.18710E+02      982.00
  0.76389E+00  0.65032E+02    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18805E+02  0.18633E+02 -0.37438E+02 -0.24586E+01  0.18314E+01  0.18684E+02      982.00
