  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  11.000   0.000   0.000   0.000   0.000   0.001   0.000   0.421
   0.025  11.000   0.000   0.000   0.000   0.000   0.001   0.000   0.413
   0.050  11.000   0.000   0.000   0.000   0.000   0.001   0.000   0.409
   0.075  11.000   0.000   0.000   0.000   0.000   0.001   0.000   0.409
   0.100  11.000   0.000   0.000   0.000   0.000   0.002   0.000   0.413
   0.125  11.000   0.000   0.000   0.000   0.000   0.002   0.000   0.419
   0.150  11.000   0.000   0.000   0.000   0.000   0.003   0.001   0.424
   0.175  12.000   0.000   0.000   0.000   0.000   0.004   0.001   0.428
   0.200  12.000   0.000   0.000   0.000   0.000   0.005   0.001   0.430
   0.225  12.000   0.000   0.000   0.000   0.000   0.007   0.001   0.433
   0.250  12.000   0.000   0.000   0.000   0.000   0.008   0.002   0.438
   0.275  12.000   0.000   0.000   0.000   0.000   0.010   0.002   0.444
   0.300  12.000   0.000   0.000   0.000   0.000   0.011   0.003   0.451
   0.325  12.000   0.000   0.000   0.000   0.000   0.013   0.003   0.458
   0.350  12.000   0.000   0.000   0.000   0.000   0.016   0.004   0.466
   0.375  13.000   0.000   0.000   0.000   0.000   0.019   0.005   0.474
   0.400  13.000   0.000   0.000   0.000   0.000   0.022   0.006   0.481
   0.425  12.000   0.000   0.000   0.000   0.000   0.026   0.007   0.488
   0.450  12.000   0.000   0.000   0.000   0.000   0.030   0.009   0.494
   0.475  12.000   0.000   0.000   0.000   0.000   0.034   0.011   0.499
   0.500  12.000   0.000   0.000   0.000   0.000   0.038   0.013   0.504
   0.525  12.000   0.000   0.000   0.000   0.000   0.043   0.015   0.507
   0.550  12.000   0.000   0.001   0.000   0.000   0.048   0.017   0.509
   0.575  12.000   0.000   0.001   0.000   0.000   0.053   0.020   0.511
   0.600  12.000   0.000   0.001   0.000   0.000   0.059   0.023   0.512
   0.625  12.000   0.000   0.001   0.000   0.000   0.064   0.026   0.512
   0.650  12.000   0.000   0.002   0.000   0.000   0.068   0.029   0.512
   0.675  12.000   0.000   0.002   0.000   0.000   0.073   0.032   0.511
   0.700  12.000   0.000   0.003   0.000   0.000   0.078   0.036   0.509
   0.725  12.000   0.000   0.003   0.000   0.000   0.082   0.039   0.508
   0.750  12.000   0.000   0.004   0.000   0.000   0.086   0.043   0.506
   0.775  10.000   0.001   0.004   0.000   0.000   0.090   0.047   0.504
   0.800  10.000   0.001   0.005   0.000   0.000   0.094   0.050   0.502
   0.825  10.000   0.001   0.005   0.000   0.000   0.097   0.054   0.499
   0.850  10.000   0.001   0.006   0.000   0.000   0.101   0.057   0.497
   0.875  10.000   0.001   0.006   0.000   0.000   0.104   0.061   0.494
   0.900  10.000   0.001   0.007   0.000   0.000   0.106   0.064   0.492
   0.925  11.000   0.002   0.007   0.000   0.000   0.109   0.067   0.489
   0.950  11.000   0.002   0.008   0.000   0.000   0.111   0.071   0.487
   0.975  11.000   0.002   0.008   0.000   0.000   0.113   0.074   0.481
   1.000  11.000   0.002   0.009   0.000   0.000   0.115   0.076   0.477
