  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.084   0.015   0.033   0.166   0.149   0.000   0.029
   0.025   7.000   0.080   0.014   0.032   0.164   0.144   0.000   0.031
   0.050   7.000   0.078   0.013   0.031   0.163   0.140   0.000   0.034
   0.075   7.000   0.076   0.013   0.031   0.163   0.136   0.000   0.038
   0.100   7.000   0.075   0.012   0.031   0.163   0.132   0.000   0.042
   0.125   7.000   0.074   0.012   0.031   0.165   0.129   0.000   0.047
   0.150   7.000   0.074   0.011   0.031   0.167   0.127   0.000   0.052
   0.175   7.000   0.074   0.011   0.032   0.171   0.125   0.000   0.058
   0.200   7.000   0.074   0.011   0.032   0.175   0.123   0.000   0.066
   0.225   7.000   0.074   0.011   0.033   0.179   0.122   0.000   0.074
   0.250   7.000   0.075   0.011   0.033   0.184   0.121   0.000   0.083
   0.275   7.000   0.075   0.011   0.033   0.189   0.120   0.000   0.093
   0.300   7.000   0.075   0.011   0.032   0.195   0.119   0.000   0.104
   0.325   7.000   0.074   0.011   0.032   0.199   0.119   0.000   0.116
   0.350   7.000   0.073   0.011   0.031   0.204   0.118   0.000   0.128
   0.375   7.000   0.072   0.012   0.030   0.208   0.117   0.000   0.141
   0.400   7.000   0.070   0.012   0.028   0.211   0.116   0.000   0.154
   0.425   7.000   0.068   0.012   0.027   0.214   0.115   0.000   0.167
   0.450   7.000   0.066   0.012   0.025   0.217   0.113   0.000   0.180
   0.475   8.000   0.064   0.012   0.024   0.219   0.112   0.000   0.194
   0.500   8.000   0.062   0.012   0.022   0.221   0.111   0.000   0.207
   0.525   9.000   0.059   0.012   0.021   0.220   0.111   0.000   0.218
   0.550   9.000   0.056   0.012   0.020   0.219   0.110   0.000   0.227
   0.575   9.000   0.053   0.012   0.018   0.217   0.109   0.000   0.234
   0.600   9.000   0.050   0.012   0.016   0.215   0.107   0.000   0.239
   0.625  10.000   0.048   0.012   0.015   0.214   0.105   0.000   0.244
   0.650  10.000   0.047   0.013   0.014   0.214   0.104   0.000   0.250
   0.675  10.000   0.045   0.013   0.013   0.214   0.102   0.000   0.255
   0.700  10.000   0.044   0.013   0.012   0.213   0.101   0.000   0.261
   0.725  10.000   0.043   0.014   0.012   0.213   0.100   0.000   0.268
   0.750  10.000   0.042   0.014   0.011   0.213   0.100   0.000   0.274
   0.775   9.000   0.041   0.014   0.011   0.213   0.100   0.000   0.281
   0.800   9.000   0.040   0.013   0.010   0.212   0.100   0.000   0.287
   0.825   9.000   0.039   0.013   0.010   0.211   0.100   0.000   0.294
   0.850  10.000   0.038   0.013   0.010   0.210   0.100   0.000   0.301
   0.875  10.000   0.037   0.012   0.009   0.209   0.101   0.000   0.307
   0.900  11.000   0.036   0.012   0.009   0.208   0.101   0.000   0.314
   0.925  11.000   0.034   0.011   0.009   0.206   0.102   0.000   0.317
   0.950  11.000   0.033   0.010   0.009   0.203   0.102   0.000   0.321
   0.975  10.000   0.032   0.010   0.009   0.201   0.103   0.000   0.325
   1.000  10.000   0.031   0.009   0.009   0.199   0.103   0.000   0.328
