  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.036   0.000   0.204   0.027   0.180   0.000   0.062
   0.025   6.000   0.033   0.000   0.203   0.029   0.181   0.000   0.059
   0.050   6.000   0.030   0.000   0.203   0.031   0.183   0.000   0.056
   0.075   6.000   0.027   0.000   0.205   0.034   0.185   0.000   0.055
   0.100   6.000   0.025   0.000   0.208   0.037   0.187   0.000   0.054
   0.125   6.000   0.022   0.000   0.213   0.042   0.190   0.000   0.053
   0.150   6.000   0.019   0.000   0.218   0.047   0.194   0.000   0.054
   0.175   6.000   0.016   0.001   0.223   0.052   0.198   0.000   0.054
   0.200   6.000   0.014   0.001   0.227   0.058   0.202   0.000   0.055
   0.225   5.000   0.011   0.002   0.228   0.062   0.206   0.000   0.055
   0.250   5.000   0.009   0.003   0.227   0.066   0.209   0.000   0.053
   0.275   5.000   0.007   0.005   0.224   0.068   0.213   0.000   0.050
   0.300   5.000   0.006   0.008   0.220   0.069   0.219   0.000   0.046
   0.325   6.000   0.004   0.012   0.215   0.070   0.225   0.000   0.042
   0.350   5.000   0.003   0.017   0.211   0.070   0.233   0.000   0.037
   0.375   5.000   0.002   0.022   0.206   0.070   0.242   0.000   0.033
   0.400   5.000   0.002   0.028   0.202   0.069   0.252   0.000   0.028
   0.425   5.000   0.002   0.035   0.198   0.068   0.263   0.000   0.024
   0.450   4.000   0.001   0.041   0.194   0.066   0.273   0.000   0.020
   0.475   4.000   0.001   0.047   0.190   0.064   0.284   0.000   0.016
   0.500   4.000   0.001   0.053   0.187   0.061   0.294   0.000   0.013
   0.525   4.000   0.001   0.059   0.185   0.059   0.304   0.000   0.011
   0.550   4.000   0.001   0.064   0.182   0.056   0.313   0.000   0.010
   0.575   4.000   0.001   0.069   0.180   0.052   0.321   0.000   0.009
   0.600   4.000   0.000   0.073   0.177   0.049   0.329   0.000   0.010
   0.625   4.000   0.000   0.077   0.175   0.046   0.335   0.000   0.011
   0.650   4.000   0.000   0.079   0.172   0.043   0.340   0.000   0.013
   0.675   4.000   0.000   0.082   0.169   0.040   0.345   0.000   0.016
   0.700   4.000   0.000   0.083   0.166   0.037   0.348   0.000   0.020
   0.725   4.000   0.000   0.084   0.162   0.035   0.351   0.000   0.025
   0.750   4.000   0.000   0.085   0.159   0.033   0.352   0.000   0.031
   0.775   4.000   0.000   0.085   0.155   0.031   0.353   0.000   0.037
   0.800   4.000   0.000   0.085   0.152   0.029   0.354   0.000   0.043
   0.825   5.000   0.000   0.084   0.148   0.028   0.354   0.000   0.050
   0.850   6.000   0.000   0.084   0.144   0.027   0.354   0.000   0.057
   0.875   6.000   0.000   0.083   0.140   0.026   0.353   0.000   0.064
   0.900   6.000   0.000   0.082   0.136   0.025   0.352   0.000   0.072
   0.925   6.000   0.000   0.081   0.132   0.024   0.351   0.000   0.080
   0.950   6.000   0.000   0.079   0.129   0.024   0.349   0.000   0.088
   0.975   6.000   0.000   0.078   0.125   0.023   0.348   0.000   0.096
   1.000   6.000   0.000   0.077   0.121   0.023   0.346   0.000   0.105
