  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.032   0.282   0.000   0.000   0.113   0.009   0.093
   0.025   5.000   0.027   0.287   0.000   0.000   0.112   0.009   0.095
   0.050   5.000   0.023   0.294   0.000   0.000   0.111   0.010   0.100
   0.075   5.000   0.019   0.302   0.000   0.000   0.110   0.011   0.108
   0.100   4.000   0.015   0.309   0.000   0.000   0.108   0.012   0.117
   0.125   4.000   0.011   0.316   0.000   0.000   0.106   0.012   0.126
   0.150   4.000   0.009   0.320   0.000   0.000   0.104   0.012   0.135
   0.175   4.000   0.006   0.324   0.000   0.000   0.103   0.013   0.143
   0.200   4.000   0.004   0.327   0.000   0.000   0.102   0.013   0.150
   0.225   4.000   0.003   0.329   0.000   0.000   0.103   0.013   0.158
   0.250   5.000   0.002   0.331   0.000   0.000   0.103   0.012   0.165
   0.275   5.000   0.001   0.332   0.000   0.000   0.104   0.012   0.172
   0.300   5.000   0.001   0.333   0.001   0.000   0.105   0.012   0.179
   0.325   5.000   0.001   0.333   0.001   0.000   0.106   0.011   0.185
   0.350   5.000   0.000   0.333   0.002   0.000   0.107   0.011   0.191
   0.375   5.000   0.000   0.332   0.004   0.000   0.108   0.010   0.197
   0.400   5.000   0.000   0.331   0.005   0.000   0.109   0.010   0.202
   0.425   6.000   0.000   0.330   0.007   0.000   0.109   0.009   0.207
   0.450   6.000   0.000   0.328   0.010   0.000   0.110   0.009   0.212
   0.475   6.000   0.000   0.325   0.012   0.000   0.111   0.008   0.216
   0.500   6.000   0.000   0.323   0.015   0.000   0.111   0.008   0.220
   0.525   7.000   0.000   0.320   0.019   0.000   0.112   0.008   0.224
   0.550   7.000   0.000   0.318   0.022   0.000   0.112   0.007   0.228
   0.575   7.000   0.000   0.315   0.026   0.000   0.113   0.007   0.231
   0.600   7.000   0.000   0.312   0.029   0.000   0.113   0.006   0.235
   0.625   7.000   0.000   0.309   0.033   0.000   0.113   0.006   0.238
   0.650   7.000   0.000   0.306   0.037   0.000   0.113   0.005   0.241
   0.675   7.000   0.000   0.303   0.041   0.000   0.113   0.005   0.245
   0.700   7.000   0.000   0.301   0.045   0.000   0.113   0.005   0.248
   0.725   7.000   0.000   0.298   0.049   0.000   0.112   0.004   0.251
   0.750   7.000   0.000   0.296   0.053   0.000   0.112   0.004   0.255
   0.775   7.000   0.000   0.294   0.056   0.000   0.111   0.004   0.258
   0.800   7.000   0.000   0.291   0.060   0.000   0.110   0.004   0.262
   0.825   7.000   0.000   0.289   0.064   0.000   0.109   0.003   0.265
   0.850   7.000   0.000   0.287   0.068   0.000   0.108   0.003   0.269
   0.875   7.000   0.000   0.286   0.072   0.000   0.106   0.003   0.273
   0.900   7.000   0.000   0.284   0.076   0.000   0.105   0.003   0.277
   0.925   7.000   0.000   0.282   0.081   0.000   0.103   0.002   0.281
   0.950   8.000   0.000   0.279   0.085   0.000   0.101   0.002   0.285
   0.975   8.000   0.000   0.277   0.090   0.000   0.099   0.002   0.290
   1.000   8.000   0.000   0.274   0.095   0.000   0.097   0.002   0.294
