  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  10.000   0.005   0.002   0.001   0.002   0.054   0.123   0.277
   0.025  10.000   0.005   0.002   0.001   0.002   0.052   0.121   0.272
   0.050  10.000   0.006   0.002   0.001   0.002   0.050   0.121   0.271
   0.075  11.000   0.006   0.002   0.002   0.002   0.049   0.122   0.272
   0.100  11.000   0.006   0.001   0.002   0.003   0.048   0.122   0.274
   0.125  11.000   0.006   0.001   0.003   0.003   0.047   0.121   0.268
   0.150  11.000   0.006   0.001   0.003   0.003   0.046   0.120   0.261
   0.175  10.000   0.006   0.000   0.003   0.003   0.043   0.120   0.256
   0.200  10.000   0.006   0.000   0.004   0.003   0.041   0.121   0.256
   0.225  10.000   0.006   0.000   0.005   0.004   0.039   0.123   0.259
   0.250  10.000   0.006   0.000   0.006   0.004   0.038   0.126   0.263
   0.275  11.000   0.006   0.000   0.007   0.004   0.037   0.128   0.270
   0.300  12.000   0.007   0.000   0.007   0.005   0.036   0.131   0.277
   0.325  12.000   0.007   0.000   0.008   0.005   0.036   0.133   0.285
   0.350  12.000   0.007   0.000   0.009   0.005   0.036   0.136   0.294
   0.375  12.000   0.008   0.000   0.010   0.005   0.036   0.139   0.303
   0.400  12.000   0.008   0.000   0.010   0.006   0.036   0.141   0.312
   0.425  12.000   0.009   0.000   0.011   0.006   0.036   0.144   0.321
   0.450  12.000   0.009   0.000   0.012   0.006   0.037   0.146   0.330
   0.475  12.000   0.009   0.000   0.012   0.006   0.037   0.148   0.339
   0.500  12.000   0.010   0.000   0.013   0.006   0.038   0.150   0.347
   0.525  12.000   0.010   0.000   0.013   0.006   0.038   0.153   0.354
   0.550  12.000   0.010   0.000   0.014   0.006   0.039   0.155   0.362
   0.575  12.000   0.011   0.000   0.014   0.006   0.039   0.156   0.369
   0.600  12.000   0.011   0.000   0.014   0.006   0.039   0.158   0.375
   0.625  12.000   0.011   0.000   0.015   0.006   0.040   0.160   0.381
   0.650  12.000   0.011   0.000   0.015   0.007   0.040   0.162   0.387
   0.675  12.000   0.012   0.000   0.015   0.007   0.041   0.163   0.392
   0.700  12.000   0.012   0.000   0.015   0.007   0.041   0.165   0.397
   0.725  12.000   0.012   0.000   0.016   0.007   0.041   0.166   0.402
   0.750  12.000   0.012   0.000   0.016   0.007   0.042   0.167   0.406
   0.775  12.000   0.012   0.000   0.016   0.007   0.042   0.169   0.411
   0.800  12.000   0.012   0.000   0.016   0.007   0.042   0.170   0.414
   0.825  12.000   0.012   0.000   0.017   0.007   0.042   0.171   0.418
   0.850  12.000   0.013   0.000   0.017   0.007   0.043   0.172   0.421
   0.875  12.000   0.013   0.000   0.017   0.007   0.043   0.173   0.425
   0.900  12.000   0.013   0.000   0.017   0.007   0.043   0.173   0.425
   0.925  12.000   0.013   0.000   0.017   0.007   0.043   0.173   0.425
   0.950  12.000   0.013   0.000   0.017   0.007   0.043   0.173   0.425
   0.975  12.000   0.013   0.000   0.017   0.007   0.042   0.173   0.425
   1.000  12.000   0.013   0.000   0.017   0.007   0.042   0.173   0.425
