  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.060   0.000   0.102   0.010   0.047   0.217   0.041
   0.025   5.000   0.059   0.000   0.097   0.010   0.046   0.214   0.042
   0.050   5.000   0.059   0.000   0.092   0.010   0.045   0.213   0.044
   0.075   6.000   0.060   0.000   0.088   0.011   0.044   0.213   0.047
   0.100   6.000   0.061   0.000   0.085   0.011   0.043   0.216   0.050
   0.125   6.000   0.062   0.000   0.083   0.012   0.041   0.220   0.054
   0.150   6.000   0.064   0.001   0.082   0.014   0.040   0.226   0.059
   0.175   7.000   0.067   0.001   0.082   0.015   0.038   0.232   0.065
   0.200   7.000   0.069   0.001   0.082   0.017   0.036   0.239   0.073
   0.225   7.000   0.071   0.001   0.082   0.019   0.035   0.246   0.081
   0.250   7.000   0.072   0.001   0.082   0.021   0.033   0.252   0.090
   0.275   7.000   0.073   0.001   0.082   0.023   0.031   0.258   0.100
   0.300   8.000   0.073   0.001   0.082   0.025   0.030   0.262   0.111
   0.325   8.000   0.073   0.001   0.082   0.027   0.028   0.266   0.123
   0.350   8.000   0.072   0.001   0.081   0.028   0.027   0.268   0.135
   0.375   9.000   0.071   0.001   0.080   0.029   0.026   0.269   0.147
   0.400   9.000   0.070   0.001   0.078   0.030   0.025   0.270   0.160
   0.425   9.000   0.069   0.001   0.076   0.031   0.025   0.270   0.172
   0.450   9.000   0.068   0.001   0.074   0.031   0.024   0.270   0.184
   0.475   9.000   0.067   0.001   0.072   0.031   0.024   0.270   0.196
   0.500   9.000   0.066   0.001   0.070   0.031   0.024   0.270   0.207
   0.525   9.000   0.065   0.001   0.068   0.031   0.024   0.270   0.219
   0.550   9.000   0.064   0.001   0.066   0.031   0.025   0.269   0.230
   0.575   9.000   0.063   0.001   0.064   0.030   0.025   0.268   0.241
   0.600   9.000   0.062   0.001   0.062   0.030   0.025   0.268   0.252
   0.625   9.000   0.061   0.001   0.060   0.029   0.026   0.267   0.262
   0.650  10.000   0.061   0.001   0.058   0.028   0.026   0.266   0.272
   0.675  10.000   0.060   0.002   0.057   0.028   0.027   0.265   0.282
   0.700  10.000   0.059   0.002   0.055   0.027   0.027   0.264   0.291
   0.725  10.000   0.058   0.002   0.053   0.026   0.028   0.263   0.300
   0.750  10.000   0.057   0.002   0.051   0.026   0.029   0.262   0.309
   0.775  10.000   0.056   0.002   0.050   0.025   0.029   0.261   0.318
   0.800  10.000   0.055   0.002   0.048   0.024   0.030   0.260   0.326
   0.825  10.000   0.054   0.002   0.046   0.024   0.030   0.259   0.333
   0.850  10.000   0.053   0.002   0.045   0.023   0.031   0.258   0.341
   0.875  10.000   0.052   0.002   0.043   0.022   0.032   0.257   0.348
   0.900  10.000   0.051   0.002   0.042   0.022   0.032   0.255   0.355
   0.925  10.000   0.050   0.002   0.040   0.021   0.033   0.253   0.359
   0.950  10.000   0.049   0.002   0.039   0.020   0.033   0.251   0.364
   0.975  10.000   0.048   0.002   0.038   0.020   0.034   0.249   0.368
   1.000  10.000   0.047   0.002   0.036   0.019   0.035   0.247   0.372
