  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.259   0.135   0.000   0.007   0.000   0.173
   0.025   6.000   0.000   0.254   0.132   0.000   0.005   0.000   0.174
   0.050   6.000   0.000   0.249   0.130   0.000   0.004   0.000   0.177
   0.075   6.000   0.000   0.244   0.129   0.000   0.003   0.000   0.181
   0.100   6.000   0.000   0.239   0.127   0.000   0.002   0.000   0.187
   0.125   6.000   0.000   0.235   0.126   0.000   0.002   0.000   0.194
   0.150   6.000   0.000   0.232   0.126   0.000   0.001   0.000   0.202
   0.175   7.000   0.000   0.229   0.125   0.000   0.001   0.000   0.211
   0.200   8.000   0.000   0.227   0.125   0.000   0.001   0.000   0.221
   0.225   8.000   0.000   0.225   0.126   0.000   0.001   0.000   0.230
   0.250   8.000   0.000   0.223   0.127   0.000   0.000   0.000   0.240
   0.275   8.000   0.000   0.222   0.128   0.000   0.000   0.000   0.250
   0.300   8.000   0.000   0.222   0.129   0.000   0.000   0.000   0.259
   0.325   8.000   0.000   0.221   0.131   0.000   0.000   0.000   0.268
   0.350   9.000   0.000   0.221   0.132   0.000   0.000   0.000   0.277
   0.375   9.000   0.000   0.221   0.134   0.000   0.000   0.000   0.285
   0.400   9.000   0.000   0.221   0.136   0.000   0.000   0.000   0.293
   0.425   9.000   0.000   0.221   0.138   0.000   0.000   0.000   0.300
   0.450   9.000   0.000   0.221   0.141   0.000   0.000   0.000   0.307
   0.475   9.000   0.000   0.221   0.143   0.000   0.000   0.000   0.313
   0.500   9.000   0.000   0.221   0.145   0.000   0.000   0.000   0.319
   0.525   9.000   0.000   0.221   0.147   0.000   0.000   0.000   0.325
   0.550   9.000   0.000   0.221   0.149   0.000   0.000   0.000   0.330
   0.575   9.000   0.000   0.221   0.151   0.000   0.000   0.000   0.334
   0.600   9.000   0.000   0.221   0.153   0.000   0.000   0.000   0.339
   0.625   9.000   0.000   0.221   0.156   0.000   0.000   0.000   0.343
   0.650   9.000   0.000   0.221   0.157   0.000   0.000   0.000   0.347
   0.675   9.000   0.000   0.221   0.159   0.000   0.000   0.000   0.350
   0.700   9.000   0.000   0.221   0.161   0.000   0.000   0.000   0.353
   0.725   9.000   0.000   0.221   0.163   0.000   0.000   0.000   0.356
   0.750   9.000   0.000   0.221   0.165   0.000   0.000   0.000   0.359
   0.775   9.000   0.000   0.221   0.166   0.000   0.000   0.000   0.362
   0.800   9.000   0.000   0.221   0.168   0.000   0.000   0.000   0.364
   0.825   9.000   0.000   0.221   0.169   0.000   0.000   0.000   0.367
   0.850   9.000   0.000   0.221   0.171   0.000   0.000   0.000   0.369
   0.875   9.000   0.000   0.220   0.172   0.000   0.000   0.000   0.371
   0.900   9.000   0.000   0.220   0.173   0.000   0.000   0.000   0.373
   0.925   9.000   0.000   0.220   0.175   0.000   0.000   0.000   0.375
   0.950   9.000   0.000   0.220   0.176   0.000   0.000   0.000   0.376
   0.975  10.000   0.000   0.220   0.177   0.000   0.000   0.000   0.378
   1.000   9.000   0.000   0.220   0.178   0.000   0.000   0.000   0.378
