  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.291   0.013   0.006   0.000   0.001   0.171
   0.025   4.000   0.000   0.292   0.010   0.006   0.000   0.000   0.174
   0.050   4.000   0.000   0.293   0.007   0.005   0.000   0.000   0.178
   0.075   4.000   0.000   0.294   0.005   0.005   0.000   0.000   0.183
   0.100   4.000   0.000   0.296   0.003   0.004   0.000   0.000   0.188
   0.125   5.000   0.000   0.297   0.002   0.004   0.000   0.000   0.194
   0.150   5.000   0.001   0.299   0.001   0.003   0.000   0.000   0.201
   0.175   5.000   0.001   0.301   0.001   0.003   0.000   0.000   0.209
   0.200   5.000   0.002   0.304   0.000   0.002   0.000   0.000   0.216
   0.225   6.000   0.003   0.307   0.000   0.002   0.000   0.000   0.224
   0.250   7.000   0.004   0.309   0.000   0.002   0.000   0.000   0.231
   0.275   7.000   0.006   0.311   0.000   0.001   0.000   0.000   0.235
   0.300   7.000   0.008   0.311   0.000   0.001   0.000   0.000   0.238
   0.325   7.000   0.011   0.310   0.000   0.001   0.000   0.000   0.240
   0.350   7.000   0.013   0.309   0.000   0.001   0.000   0.000   0.242
   0.375   8.000   0.016   0.307   0.000   0.001   0.000   0.000   0.245
   0.400   8.000   0.019   0.305   0.000   0.001   0.000   0.000   0.248
   0.425   8.000   0.022   0.303   0.000   0.001   0.000   0.000   0.251
   0.450   8.000   0.025   0.302   0.000   0.000   0.000   0.000   0.255
   0.475   8.000   0.028   0.300   0.000   0.000   0.000   0.000   0.259
   0.500   8.000   0.031   0.298   0.000   0.000   0.000   0.000   0.263
   0.525   7.000   0.035   0.295   0.000   0.000   0.000   0.000   0.268
   0.550   7.000   0.038   0.293   0.000   0.000   0.000   0.000   0.272
   0.575   7.000   0.042   0.291   0.000   0.000   0.000   0.000   0.276
   0.600   7.000   0.045   0.288   0.000   0.000   0.000   0.000   0.280
   0.625   7.000   0.049   0.286   0.000   0.000   0.000   0.000   0.283
   0.650   7.000   0.053   0.283   0.000   0.000   0.000   0.000   0.287
   0.675   7.000   0.057   0.281   0.000   0.000   0.000   0.000   0.290
   0.700   7.000   0.061   0.278   0.000   0.000   0.000   0.000   0.294
   0.725   8.000   0.065   0.275   0.001   0.000   0.000   0.000   0.297
   0.750   8.000   0.069   0.273   0.001   0.000   0.000   0.000   0.300
   0.775   8.000   0.072   0.270   0.001   0.000   0.000   0.000   0.302
   0.800   8.000   0.076   0.267   0.001   0.000   0.000   0.000   0.305
   0.825   8.000   0.080   0.265   0.001   0.000   0.000   0.000   0.308
   0.850   8.000   0.084   0.262   0.001   0.000   0.000   0.000   0.310
   0.875   8.000   0.087   0.260   0.002   0.000   0.000   0.000   0.312
   0.900   8.000   0.091   0.257   0.002   0.000   0.000   0.000   0.315
   0.925   8.000   0.094   0.255   0.002   0.000   0.000   0.000   0.317
   0.950   8.000   0.098   0.253   0.002   0.000   0.000   0.000   0.319
   0.975   8.000   0.101   0.251   0.003   0.000   0.000   0.000   0.321
   1.000   8.000   0.104   0.249   0.003   0.000   0.000   0.000   0.322
