  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.166   0.130   0.001   0.161   0.002   0.082
   0.025   6.000   0.000   0.166   0.128   0.001   0.162   0.002   0.082
   0.050   6.000   0.000   0.167   0.126   0.001   0.162   0.002   0.083
   0.075   6.000   0.000   0.169   0.124   0.002   0.162   0.002   0.085
   0.100   6.000   0.000   0.172   0.121   0.002   0.161   0.002   0.088
   0.125   6.000   0.000   0.174   0.118   0.002   0.161   0.001   0.092
   0.150   6.000   0.000   0.175   0.116   0.002   0.162   0.001   0.095
   0.175   6.000   0.000   0.176   0.115   0.003   0.165   0.001   0.098
   0.200   6.000   0.000   0.177   0.114   0.003   0.169   0.001   0.102
   0.225   6.000   0.000   0.178   0.115   0.003   0.173   0.001   0.106
   0.250   6.000   0.000   0.179   0.115   0.003   0.179   0.001   0.109
   0.275   6.000   0.000   0.179   0.117   0.003   0.186   0.001   0.113
   0.300   6.000   0.000   0.180   0.118   0.004   0.194   0.001   0.115
   0.325   6.000   0.000   0.180   0.121   0.004   0.202   0.001   0.117
   0.350   6.000   0.000   0.181   0.123   0.004   0.210   0.001   0.119
   0.375   6.000   0.000   0.181   0.125   0.004   0.219   0.001   0.119
   0.400   6.000   0.000   0.181   0.127   0.005   0.228   0.001   0.119
   0.425   6.000   0.000   0.181   0.130   0.005   0.237   0.001   0.117
   0.450   6.000   0.000   0.181   0.132   0.005   0.247   0.001   0.115
   0.475   6.000   0.000   0.181   0.135   0.006   0.257   0.001   0.112
   0.500   6.000   0.000   0.180   0.137   0.006   0.268   0.001   0.108
   0.525   6.000   0.000   0.180   0.140   0.007   0.279   0.001   0.104
   0.550   6.000   0.000   0.179   0.142   0.007   0.290   0.001   0.098
   0.575   6.000   0.000   0.178   0.145   0.007   0.301   0.001   0.092
   0.600   6.000   0.000   0.178   0.147   0.008   0.313   0.001   0.086
   0.625   5.000   0.000   0.177   0.150   0.008   0.324   0.001   0.078
   0.650   5.000   0.000   0.176   0.152   0.009   0.336   0.001   0.070
   0.675   5.000   0.000   0.175   0.155   0.009   0.349   0.002   0.062
   0.700   5.000   0.000   0.174   0.157   0.009   0.361   0.002   0.053
   0.725   4.000   0.000   0.174   0.159   0.009   0.373   0.002   0.044
   0.750   3.000   0.000   0.173   0.162   0.009   0.384   0.002   0.036
   0.775   3.000   0.000   0.173   0.164   0.009   0.395   0.002   0.028
   0.800   3.000   0.000   0.172   0.166   0.009   0.405   0.002   0.021
   0.825   3.000   0.000   0.171   0.167   0.008   0.414   0.002   0.015
   0.850   3.000   0.000   0.170   0.169   0.008   0.421   0.003   0.011
   0.875   3.000   0.000   0.169   0.169   0.008   0.426   0.003   0.009
   0.900   3.000   0.000   0.167   0.169   0.007   0.429   0.003   0.009
   0.925   3.000   0.000   0.165   0.168   0.007   0.431   0.003   0.011
   0.950   3.000   0.000   0.163   0.166   0.007   0.431   0.003   0.015
   0.975   3.000   0.000   0.160   0.163   0.007   0.429   0.003   0.021
   1.000   3.000   0.000   0.157   0.158   0.007   0.426   0.003   0.028
