          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.67703E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22560E+02  0.22101E+02 -0.44661E+02 -0.27849E+01  0.10421E+01 -0.48034E+01      982.00
  0.24737E-01  0.67516E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22859E+02  0.21705E+02 -0.44564E+02 -0.26586E+01  0.10261E+01 -0.46454E+01      982.00
  0.49489E-01  0.67442E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23211E+02  0.21338E+02 -0.44548E+02 -0.25251E+01  0.10089E+01 -0.44102E+01      982.00
  0.74259E-01  0.67435E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23615E+02  0.20972E+02 -0.44587E+02 -0.23529E+01  0.98072E+00 -0.40764E+01      982.00
  0.99053E-01  0.67469E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24031E+02  0.20626E+02 -0.44657E+02 -0.21310E+01  0.95028E+00 -0.36514E+01      982.00
  0.12387E+00  0.67484E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24387E+02  0.20327E+02 -0.44713E+02 -0.18839E+01  0.90153E+00 -0.31763E+01      982.00
  0.14872E+00  0.67500E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24685E+02  0.20077E+02 -0.44762E+02 -0.16517E+01  0.78291E+00 -0.27155E+01      982.00
  0.17359E+00  0.67543E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24957E+02  0.19859E+02 -0.44816E+02 -0.14673E+01  0.57676E+00 -0.23128E+01      982.00
  0.19847E+00  0.67658E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25231E+02  0.19673E+02 -0.44904E+02 -0.13416E+01  0.31580E+00 -0.19879E+01      982.00
  0.22336E+00  0.67795E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25499E+02  0.19496E+02 -0.44995E+02 -0.12658E+01  0.39465E-01 -0.17409E+01      982.00
  0.24825E+00  0.67966E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25773E+02  0.19325E+02 -0.45098E+02 -0.12255E+01 -0.22419E+00 -0.15625E+01      982.00
  0.27313E+00  0.68178E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26065E+02  0.19156E+02 -0.45221E+02 -0.12091E+01 -0.46164E+00 -0.14409E+01      982.00
  0.29800E+00  0.68397E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26368E+02  0.18975E+02 -0.45343E+02 -0.12046E+01 -0.66842E+00 -0.13613E+01      982.00
  0.32286E+00  0.68639E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26680E+02  0.18794E+02 -0.45475E+02 -0.12129E+01 -0.84383E+00 -0.13199E+01      982.00
  0.34771E+00  0.68873E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27002E+02  0.18595E+02 -0.45598E+02 -0.12204E+01 -0.99257E+00 -0.12994E+01      982.00
  0.37253E+00  0.69110E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27320E+02  0.18399E+02 -0.45719E+02 -0.12365E+01 -0.11165E+01 -0.13041E+01      982.00
  0.39734E+00  0.69352E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27641E+02  0.18202E+02 -0.45843E+02 -0.12539E+01 -0.12205E+01 -0.13228E+01      982.00
  0.42213E+00  0.69580E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.27956E+02  0.17999E+02 -0.45955E+02 -0.12712E+01 -0.13077E+01 -0.13512E+01      982.00
  0.44690E+00  0.69800E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28265E+02  0.17795E+02 -0.46059E+02 -0.12881E+01 -0.13815E+01 -0.13867E+01      982.00
  0.47164E+00  0.70005E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28571E+02  0.17582E+02 -0.46153E+02 -0.12960E+01 -0.14459E+01 -0.14219E+01      982.00
  0.49637E+00  0.70201E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.28859E+02  0.17382E+02 -0.46241E+02 -0.13114E+01 -0.14991E+01 -0.14651E+01      982.00
  0.52107E+00  0.70394E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29138E+02  0.17189E+02 -0.46327E+02 -0.13265E+01 -0.15447E+01 -0.15100E+01      982.00
  0.54575E+00  0.70560E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29401E+02  0.16994E+02 -0.46395E+02 -0.13397E+01 -0.15838E+01 -0.15553E+01      982.00
  0.57040E+00  0.70737E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29665E+02  0.16805E+02 -0.46470E+02 -0.13429E+01 -0.16204E+01 -0.15965E+01      982.00
  0.59504E+00  0.70891E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.29904E+02  0.16627E+02 -0.46531E+02 -0.13555E+01 -0.16494E+01 -0.16419E+01      982.00
  0.61965E+00  0.71043E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30132E+02  0.16460E+02 -0.46592E+02 -0.13680E+01 -0.16749E+01 -0.16868E+01      982.00
  0.64425E+00  0.71178E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.30345E+02  0.16297E+02 -0.46642E+02 -0.13795E+01 -0.16967E+01 -0.17305E+01      982.00
