  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.184   0.082   0.001   0.254   0.006   0.043
   0.025   4.000   0.000   0.180   0.082   0.001   0.260   0.006   0.039
   0.050   4.000   0.000   0.176   0.082   0.001   0.266   0.006   0.036
   0.075   4.000   0.000   0.173   0.082   0.001   0.273   0.006   0.033
   0.100   4.000   0.000   0.170   0.083   0.001   0.281   0.006   0.030
   0.125   4.000   0.000   0.169   0.084   0.001   0.289   0.006   0.028
   0.150   3.000   0.000   0.168   0.085   0.001   0.298   0.006   0.025
   0.175   3.000   0.000   0.167   0.086   0.001   0.308   0.007   0.022
   0.200   3.000   0.000   0.167   0.088   0.001   0.318   0.007   0.020
   0.225   3.000   0.000   0.167   0.090   0.001   0.328   0.007   0.017
   0.250   3.000   0.000   0.167   0.093   0.001   0.338   0.007   0.014
   0.275   3.000   0.000   0.166   0.095   0.001   0.348   0.008   0.012
   0.300   3.000   0.000   0.166   0.098   0.001   0.358   0.008   0.010
   0.325   3.000   0.000   0.165   0.100   0.001   0.366   0.008   0.008
   0.350   3.000   0.000   0.164   0.102   0.001   0.372   0.009   0.008
   0.375   3.000   0.000   0.162   0.104   0.001   0.377   0.009   0.009
   0.400   3.000   0.000   0.160   0.104   0.001   0.380   0.009   0.011
   0.425   3.000   0.000   0.158   0.104   0.001   0.381   0.009   0.014
   0.450   3.000   0.000   0.155   0.104   0.001   0.381   0.008   0.019
   0.475   3.000   0.000   0.152   0.103   0.002   0.381   0.008   0.025
   0.500   3.000   0.000   0.150   0.102   0.002   0.380   0.008   0.032
   0.525   3.000   0.000   0.147   0.100   0.002   0.379   0.007   0.041
   0.550   3.000   0.000   0.144   0.097   0.002   0.375   0.007   0.050
   0.575   4.000   0.000   0.139   0.093   0.002   0.365   0.007   0.057
   0.600   4.000   0.000   0.135   0.090   0.002   0.355   0.006   0.061
   0.625   4.000   0.000   0.132   0.087   0.002   0.347   0.006   0.064
   0.650   4.000   0.000   0.129   0.086   0.002   0.341   0.006   0.067
   0.675   4.000   0.000   0.126   0.085   0.002   0.336   0.006   0.069
   0.700   4.000   0.000   0.124   0.085   0.002   0.333   0.006   0.071
   0.725   4.000   0.000   0.123   0.085   0.002   0.330   0.006   0.074
   0.750   4.000   0.000   0.121   0.085   0.002   0.329   0.005   0.076
   0.775   4.000   0.000   0.120   0.085   0.002   0.328   0.005   0.079
   0.800   4.000   0.000   0.119   0.084   0.002   0.328   0.005   0.083
   0.825   4.000   0.000   0.118   0.084   0.002   0.328   0.005   0.087
   0.850   6.000   0.000   0.117   0.083   0.002   0.328   0.005   0.092
   0.875   6.000   0.000   0.115   0.082   0.002   0.328   0.005   0.097
   0.900   6.000   0.000   0.114   0.081   0.002   0.328   0.005   0.103
   0.925   6.000   0.000   0.113   0.080   0.003   0.328   0.004   0.109
   0.950   6.000   0.000   0.111   0.078   0.003   0.328   0.004   0.115
   0.975   7.000   0.000   0.110   0.077   0.003   0.327   0.004   0.122
   1.000   7.000   0.000   0.109   0.075   0.003   0.327   0.004   0.129
