  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.160   0.006   0.134   0.005   0.013   0.000   0.173
   0.025   7.000   0.157   0.006   0.131   0.005   0.009   0.000   0.177
   0.050   6.000   0.153   0.005   0.129   0.005   0.006   0.000   0.179
   0.075   6.000   0.148   0.005   0.128   0.005   0.005   0.000   0.181
   0.100   6.000   0.144   0.004   0.127   0.004   0.003   0.000   0.183
   0.125   6.000   0.140   0.004   0.127   0.004   0.003   0.000   0.185
   0.150   7.000   0.136   0.004   0.128   0.003   0.002   0.000   0.188
   0.175   7.000   0.133   0.003   0.129   0.003   0.002   0.000   0.192
   0.200   7.000   0.131   0.003   0.131   0.003   0.001   0.000   0.197
   0.225   7.000   0.129   0.002   0.134   0.002   0.001   0.000   0.203
   0.250   7.000   0.127   0.002   0.136   0.002   0.001   0.000   0.209
   0.275   7.000   0.126   0.002   0.140   0.002   0.001   0.000   0.215
   0.300   7.000   0.125   0.002   0.143   0.001   0.001   0.000   0.222
   0.325   7.000   0.124   0.002   0.147   0.001   0.000   0.000   0.229
   0.350   7.000   0.123   0.001   0.151   0.001   0.000   0.000   0.236
   0.375   7.000   0.122   0.001   0.156   0.001   0.000   0.000   0.243
   0.400   8.000   0.121   0.001   0.160   0.001   0.000   0.000   0.250
   0.425   8.000   0.120   0.001   0.165   0.000   0.000   0.000   0.257
   0.450   8.000   0.120   0.001   0.170   0.000   0.000   0.000   0.263
   0.475   8.000   0.118   0.001   0.175   0.000   0.000   0.000   0.270
   0.500   8.000   0.117   0.001   0.180   0.000   0.000   0.000   0.276
   0.525   8.000   0.115   0.000   0.185   0.000   0.000   0.000   0.282
   0.550   8.000   0.113   0.000   0.190   0.000   0.000   0.000   0.287
   0.575   8.000   0.111   0.000   0.196   0.000   0.000   0.000   0.293
   0.600   8.000   0.109   0.000   0.202   0.000   0.000   0.000   0.298
   0.625   8.000   0.106   0.000   0.207   0.000   0.000   0.000   0.302
   0.650   8.000   0.103   0.000   0.213   0.000   0.000   0.000   0.307
   0.675   8.000   0.099   0.000   0.220   0.000   0.000   0.000   0.311
   0.700   8.000   0.095   0.000   0.226   0.000   0.000   0.000   0.315
   0.725   8.000   0.091   0.000   0.232   0.000   0.000   0.000   0.319
   0.750   8.000   0.087   0.000   0.238   0.000   0.000   0.000   0.323
   0.775   8.000   0.082   0.000   0.245   0.000   0.000   0.000   0.326
   0.800   8.000   0.077   0.000   0.252   0.000   0.000   0.000   0.330
   0.825   8.000   0.072   0.000   0.258   0.000   0.000   0.000   0.333
   0.850   7.000   0.066   0.000   0.265   0.000   0.000   0.000   0.337
   0.875   7.000   0.061   0.000   0.271   0.000   0.000   0.000   0.340
   0.900   7.000   0.055   0.000   0.278   0.000   0.000   0.000   0.343
   0.925   8.000   0.049   0.000   0.284   0.000   0.000   0.000   0.346
   0.950   8.000   0.044   0.000   0.290   0.000   0.000   0.000   0.349
   0.975   8.000   0.038   0.000   0.296   0.000   0.000   0.000   0.353
   1.000   8.000   0.033   0.000   0.301   0.000   0.000   0.000   0.356
