  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.000   0.039   0.017   0.005   0.230   0.001   0.151
   0.025   7.000   0.000   0.035   0.016   0.005   0.224   0.001   0.151
   0.050   7.000   0.000   0.032   0.016   0.006   0.218   0.001   0.153
   0.075   7.000   0.000   0.030   0.015   0.006   0.213   0.001   0.156
   0.100   7.000   0.000   0.029   0.015   0.006   0.209   0.001   0.160
   0.125   8.000   0.000   0.028   0.015   0.006   0.205   0.001   0.164
   0.150   9.000   0.000   0.027   0.015   0.006   0.202   0.001   0.170
   0.175   9.000   0.000   0.027   0.015   0.006   0.200   0.001   0.176
   0.200   9.000   0.000   0.027   0.015   0.007   0.199   0.001   0.183
   0.225   9.000   0.000   0.028   0.016   0.007   0.199   0.001   0.190
   0.250  10.000   0.000   0.028   0.017   0.007   0.199   0.001   0.198
   0.275  10.000   0.000   0.028   0.017   0.007   0.200   0.001   0.206
   0.300  10.000   0.000   0.029   0.018   0.007   0.201   0.001   0.215
   0.325  10.000   0.000   0.029   0.019   0.007   0.203   0.001   0.224
   0.350  10.000   0.000   0.030   0.019   0.007   0.205   0.001   0.233
   0.375  10.000   0.000   0.030   0.020   0.007   0.207   0.001   0.242
   0.400  10.000   0.000   0.030   0.020   0.007   0.209   0.001   0.252
   0.425  10.000   0.000   0.031   0.021   0.007   0.212   0.001   0.261
   0.450  10.000   0.000   0.031   0.021   0.007   0.214   0.001   0.270
   0.475  10.000   0.000   0.031   0.021   0.008   0.216   0.001   0.279
   0.500  10.000   0.000   0.031   0.022   0.008   0.218   0.001   0.288
   0.525  10.000   0.000   0.031   0.022   0.008   0.220   0.001   0.296
   0.550  10.000   0.000   0.030   0.022   0.008   0.222   0.001   0.304
   0.575  10.000   0.000   0.030   0.022   0.008   0.224   0.001   0.312
   0.600  10.000   0.000   0.030   0.022   0.008   0.225   0.001   0.319
   0.625  10.000   0.000   0.030   0.022   0.008   0.227   0.001   0.326
   0.650  10.000   0.000   0.029   0.022   0.009   0.228   0.001   0.333
   0.675  10.000   0.000   0.029   0.022   0.009   0.229   0.001   0.339
   0.700  10.000   0.000   0.029   0.022   0.009   0.230   0.001   0.345
   0.725  10.000   0.000   0.028   0.022   0.009   0.231   0.001   0.351
   0.750  10.000   0.000   0.028   0.022   0.009   0.232   0.001   0.356
   0.775  10.000   0.000   0.028   0.022   0.009   0.233   0.001   0.361
   0.800  10.000   0.000   0.027   0.022   0.009   0.233   0.001   0.366
   0.825  10.000   0.000   0.027   0.022   0.010   0.234   0.001   0.370
   0.850  10.000   0.000   0.026   0.022   0.010   0.235   0.001   0.374
   0.875  10.000   0.000   0.026   0.022   0.010   0.235   0.001   0.378
   0.900  10.000   0.000   0.026   0.022   0.010   0.234   0.001   0.379
   0.925  10.000   0.000   0.025   0.022   0.010   0.234   0.000   0.379
   0.950  10.000   0.000   0.025   0.022   0.011   0.233   0.000   0.380
   0.975  10.000   0.000   0.025   0.022   0.011   0.233   0.000   0.380
   1.000  10.000   0.000   0.024   0.022   0.011   0.232   0.000   0.381
