  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.005   0.287   0.000   0.118   0.000   0.010   0.120
   0.025   5.000   0.007   0.283   0.000   0.120   0.000   0.010   0.121
   0.050   5.000   0.009   0.279   0.000   0.122   0.000   0.009   0.122
   0.075   6.000   0.012   0.275   0.000   0.125   0.000   0.009   0.124
   0.100   7.000   0.016   0.271   0.000   0.128   0.000   0.010   0.125
   0.125   7.000   0.020   0.265   0.000   0.129   0.000   0.010   0.125
   0.150   7.000   0.025   0.258   0.000   0.130   0.000   0.010   0.123
   0.175   7.000   0.028   0.250   0.000   0.131   0.000   0.011   0.120
   0.200   6.000   0.032   0.243   0.000   0.133   0.000   0.011   0.117
   0.225   7.000   0.035   0.237   0.000   0.137   0.000   0.012   0.115
   0.250   7.000   0.038   0.231   0.000   0.141   0.000   0.013   0.112
   0.275   7.000   0.040   0.226   0.000   0.146   0.000   0.014   0.110
   0.300   7.000   0.043   0.222   0.000   0.152   0.000   0.015   0.109
   0.325   7.000   0.045   0.218   0.000   0.159   0.000   0.016   0.107
   0.350   7.000   0.048   0.215   0.000   0.166   0.000   0.017   0.105
   0.375   7.000   0.051   0.212   0.000   0.174   0.000   0.018   0.102
   0.400   7.000   0.054   0.209   0.001   0.182   0.000   0.019   0.100
   0.425   7.000   0.056   0.206   0.001   0.191   0.000   0.019   0.097
   0.450   7.000   0.059   0.204   0.001   0.200   0.000   0.020   0.094
   0.475   7.000   0.063   0.202   0.001   0.209   0.000   0.021   0.090
   0.500   7.000   0.066   0.200   0.001   0.219   0.000   0.021   0.086
   0.525   7.000   0.069   0.198   0.001   0.230   0.000   0.022   0.081
   0.550   7.000   0.072   0.196   0.002   0.241   0.001   0.022   0.076
   0.575   7.000   0.076   0.194   0.002   0.252   0.001   0.022   0.070
   0.600   6.000   0.079   0.192   0.002   0.263   0.001   0.023   0.064
   0.625   6.000   0.083   0.191   0.002   0.275   0.001   0.023   0.057
   0.650   6.000   0.086   0.189   0.003   0.287   0.001   0.022   0.050
   0.675   6.000   0.090   0.187   0.003   0.298   0.001   0.022   0.043
   0.700   4.000   0.093   0.186   0.004   0.309   0.001   0.022   0.037
   0.725   4.000   0.097   0.184   0.004   0.319   0.002   0.021   0.030
   0.750   4.000   0.101   0.182   0.004   0.329   0.002   0.021   0.025
   0.775   4.000   0.104   0.181   0.005   0.338   0.002   0.020   0.020
   0.800   4.000   0.107   0.179   0.005   0.346   0.002   0.019   0.016
   0.825   4.000   0.110   0.178   0.006   0.353   0.003   0.018   0.014
   0.850   3.000   0.113   0.176   0.006   0.359   0.003   0.017   0.013
   0.875   3.000   0.115   0.174   0.006   0.363   0.004   0.016   0.013
   0.900   3.000   0.116   0.172   0.007   0.366   0.004   0.015   0.014
   0.925   3.000   0.116   0.170   0.007   0.369   0.005   0.014   0.017
   0.950   3.000   0.116   0.168   0.007   0.370   0.006   0.013   0.021
   0.975   3.000   0.115   0.166   0.007   0.371   0.006   0.013   0.025
   1.000   3.000   0.113   0.163   0.007   0.371   0.007   0.012   0.031
