          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.52282E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20604E+02  0.12263E+02 -0.32867E+02 -0.34355E+01  0.27006E+01  0.80294E+01      982.00
  0.23574E-01  0.51987E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20424E+02  0.12304E+02 -0.32727E+02 -0.35434E+01  0.24329E+01  0.79147E+01      982.00
  0.47181E-01  0.51753E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20233E+02  0.12382E+02 -0.32615E+02 -0.36901E+01  0.21084E+01  0.78437E+01      982.00
  0.70814E-01  0.51614E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20018E+02  0.12527E+02 -0.32545E+02 -0.38860E+01  0.17037E+01  0.78483E+01      982.00
  0.94459E-01  0.51577E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19789E+02  0.12730E+02 -0.32519E+02 -0.41250E+01  0.12425E+01  0.79132E+01      982.00
  0.11810E+00  0.51603E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19570E+02  0.12944E+02 -0.32514E+02 -0.43765E+01  0.77363E+00  0.80028E+01      982.00
  0.14173E+00  0.51696E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19397E+02  0.13140E+02 -0.32536E+02 -0.46225E+01  0.32803E+00  0.80982E+01      982.00
  0.16533E+00  0.51836E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19301E+02  0.13280E+02 -0.32581E+02 -0.48514E+01 -0.74743E-01  0.81816E+01      982.00
  0.18890E+00  0.52014E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19283E+02  0.13360E+02 -0.32643E+02 -0.50654E+01 -0.43899E+00  0.82488E+01      982.00
  0.21244E+00  0.52208E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19323E+02  0.13392E+02 -0.32715E+02 -0.52680E+01 -0.76937E+00  0.82903E+01      982.00
  0.23593E+00  0.52415E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19407E+02  0.13392E+02 -0.32799E+02 -0.54605E+01 -0.10723E+01  0.83028E+01      982.00
  0.25940E+00  0.52583E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19503E+02  0.13365E+02 -0.32867E+02 -0.56426E+01 -0.13445E+01  0.82694E+01      982.00
  0.28284E+00  0.52713E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19598E+02  0.13324E+02 -0.32922E+02 -0.58167E+01 -0.15922E+01  0.81909E+01      982.00
  0.30626E+00  0.52794E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19684E+02  0.13274E+02 -0.32958E+02 -0.59816E+01 -0.18171E+01  0.80642E+01      982.00
  0.32967E+00  0.52814E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19754E+02  0.13213E+02 -0.32968E+02 -0.61377E+01 -0.20213E+01  0.78860E+01      982.00
