  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.195   0.148   0.000   0.076   0.002   0.121
   0.025   6.000   0.000   0.197   0.145   0.000   0.071   0.002   0.126
   0.050   6.000   0.000   0.198   0.142   0.000   0.066   0.001   0.132
   0.075   7.000   0.000   0.199   0.139   0.000   0.062   0.001   0.138
   0.100   7.000   0.000   0.198   0.136   0.000   0.058   0.001   0.144
   0.125   7.000   0.000   0.198   0.134   0.000   0.055   0.001   0.152
   0.150   7.000   0.000   0.197   0.133   0.000   0.053   0.001   0.161
   0.175   7.000   0.000   0.197   0.132   0.000   0.051   0.001   0.170
   0.200   8.000   0.000   0.197   0.132   0.000   0.049   0.001   0.181
   0.225   8.000   0.000   0.197   0.133   0.000   0.048   0.001   0.192
   0.250   8.000   0.000   0.198   0.135   0.000   0.046   0.001   0.203
   0.275   8.000   0.000   0.198   0.136   0.000   0.044   0.001   0.214
   0.300   8.000   0.000   0.199   0.138   0.000   0.042   0.001   0.225
   0.325   8.000   0.000   0.200   0.140   0.000   0.040   0.001   0.236
   0.350   8.000   0.000   0.202   0.143   0.000   0.038   0.001   0.246
   0.375   8.000   0.000   0.203   0.145   0.000   0.035   0.001   0.257
   0.400   8.000   0.000   0.204   0.148   0.000   0.032   0.001   0.267
   0.425   8.000   0.000   0.206   0.150   0.000   0.029   0.000   0.276
   0.450   8.000   0.000   0.208   0.153   0.000   0.026   0.000   0.285
   0.475   8.000   0.000   0.209   0.155   0.000   0.023   0.000   0.294
   0.500   8.000   0.000   0.211   0.157   0.000   0.019   0.000   0.302
   0.525   8.000   0.000   0.212   0.159   0.000   0.016   0.000   0.310
   0.550   8.000   0.000   0.213   0.161   0.000   0.013   0.000   0.317
   0.575   8.000   0.000   0.215   0.163   0.000   0.011   0.000   0.323
   0.600   7.000   0.000   0.216   0.164   0.000   0.009   0.000   0.329
   0.625   7.000   0.000   0.217   0.166   0.000   0.007   0.000   0.335
   0.650   8.000   0.000   0.218   0.167   0.000   0.005   0.000   0.340
   0.675   8.000   0.000   0.219   0.168   0.000   0.004   0.000   0.345
   0.700   8.000   0.000   0.220   0.169   0.000   0.003   0.000   0.349
   0.725   9.000   0.000   0.221   0.170   0.000   0.002   0.000   0.352
   0.750   9.000   0.000   0.221   0.171   0.000   0.001   0.000   0.356
   0.775   9.000   0.000   0.222   0.172   0.000   0.001   0.000   0.359
   0.800   9.000   0.000   0.222   0.172   0.000   0.001   0.000   0.361
   0.825   9.000   0.000   0.223   0.173   0.000   0.000   0.000   0.364
   0.850   9.000   0.000   0.223   0.174   0.000   0.000   0.000   0.366
   0.875   9.000   0.000   0.223   0.175   0.000   0.000   0.000   0.369
   0.900   9.000   0.000   0.223   0.176   0.000   0.000   0.000   0.371
   0.925   9.000   0.000   0.223   0.176   0.000   0.000   0.000   0.373
   0.950   9.000   0.000   0.223   0.177   0.000   0.000   0.000   0.374
   0.975   9.000   0.000   0.223   0.177   0.000   0.000   0.000   0.375
   1.000   9.000   0.000   0.222   0.177   0.000   0.000   0.000   0.375
